"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"103","혼합제제","가나가와현","2015-01-15","15","불검출","불검출","적합"
"104","혼합제제","효고현","2015-02-03","17","불검출","불검출","적합"
"105","혼합제제","효고현","2015-02-03","34","불검출","불검출","적합"
"106","혼합제제","이바라키현","2014-12-10","350","불검출","불검출","적합"
"107","혼합제제","오사카부","2015-01-30","210","불검출","불검출","적합"
"108","혼합제제","시즈오카현","2014-12-24","4,420","불검출","불검출","적합"
"109","혼합제제","오카야마현","2015-01-22","30","불검출","불검출","적합"
"110","혼합제제","오카야마현","2015-01-22","150","불검출","불검출","적합"
"111","혼합제제","사이타마현","2015-01-22","63","불검출","불검출","적합"
"112","혼합제제","사이타마현","2015-01-23","72","불검출","불검출","적합"
"113","혼합제제","사이타마현","2015-01-23","63","불검출","불검출","적합"
"114","혼합제제","사이타마현","2015-01-23","54","불검출","불검출","적합"
"115","혼합제제","사이타마현","2015-01-23","81","불검출","불검출","적합"
"116","혼합제제","사이타마현","2015-01-13","300","불검출","불검출","적합"
"117","혼합제제","사이타마현","2015-01-22","80","불검출","불검출","적합"
"118","혼합제제","사이타마현","2015-01-23","45","불검출","불검출","적합"
"119","혼합제제","사이타마현","2015-01-23","48","불검출","불검출","적합"
"120","혼합제제","사이타마현","2015-01-08","153","불검출","불검출","적합"
"121","혼합제제","사이타마현","2015-01-23","104","불검출","불검출","적합"
"122","혼합제제","사이타마현","2015-01-08","150","불검출","불검출","적합"
"123","혼합제제","사이타마현","2015-01-23","72","불검출","불검출","적합"
"124","볶은커피","미에현","2014-12-05","288","불검출","불검출","적합"
"125","볶은커피","미에현","2014-11-29","192","불검출","불검출","적합"
"126","소스류","오이타현","2015-01-21","3,600","불검출","불검출","적합"
"127","드레싱","사가현","2015-01-21","456","불검출","불검출","적합"
"128","맥주","후쿠오카현","2014-12-22","48,427.2","불검출","불검출","적합"
"129","맥주","후쿠오카현","2014-12-23","129,734.4","불검출","불검출","적합"
"130","건어포류","교토부","2015-01-15","250","불검출","불검출","적합"
"131","리큐르","와카야마현","2015-01-27","108","불검출","불검출","적합"
"132","청주","와카야마현","2015-01-26","108","불검출","불검출","적합"
