"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","맥주","사이타마현","2015-05-20","575.4","불검출","불검출","적합"
"16","맥주","사이타마현","2015-05-18","1,600","불검출","불검출","적합"
"17","과자(스낵과자)","니가타현","2015-06-04","387.6","불검출","불검출","적합"
"18","청주","효고현","2015-07-01","259.2","불검출","불검출","적합"
"19","과자(크래커)","오사카부","2015-08-11","1,008","불검출","불검출","적합"
"20","청주","효고현","2015-06-01","259.2","불검출","불검출","적합"
"21","청주","효고현","2015-07-01","129.6","불검출","불검출","적합"
"22","기타가공품(참깨분)","미에현","2015-07-06","72","불검출","불검출","적합"
"23","냉면","효고현","2015-05-25","2,400","불검출","불검출","적합"
"24","소스류","오사카부","2015-07-13","270","불검출","불검출","적합"
"25","양조간장","아이치현","2015-07-15","1,080","불검출","불검출","적합"
"26","소스류","훗카이도","2015-07-23","3,419.4","불검출","불검출","적합"
"27","혼합장","훗카이도","2015-07-23","1,386","불검출","불검출","적합"
"28","소스류","훗카이도","2015-07-23","828","불검출","불검출","적합"
"29","혼합장","훗카이도","2015-07-21","2,089.5","불검출","불검출","적합"
"30","소스류","군마현","2015-06-04","1,215","불검출","불검출","적합"
"31","기타식초","도치기현","2015-06-17","345","불검출","불검출","적합"
"32","기타식초","도치기현","2015-07-14","2,687.5","불검출","불검출","적합"
"33","소스류","도치기현","2015-07-09","1,250","불검출","불검출","적합"
"34","소스류","군마현","2015-07-03","625","불검출","불검출","적합"
"35","혼합제제","시가현","2015-08-17","25","불검출","불검출","적합"
"36","소스류","히로시마현","2015-07-17","1,221.6","불검출","불검출","적합"
"37","소스류","히로시마현","2015-08-08","5,040","불검출","불검출","적합"
"38","소스류","히로시마현","2015-07-22","655.5","불검출","불검출","적합"
"39","소스류","히로시마현","2015-08-05","2,640","불검출","불검출","적합"
"40","소스류","히로시마현","2015-07-29","3,780","불검출","불검출","적합"
"41","소스류","히로시마현","2015-07-28","1,223.4","불검출","불검출","적합"
"42","소스류","히로시마현","2015-07-23","2,520","불검출","불검출","적합"
"43","소스류","히로시마현","2015-06-24","264.36","불검출","불검출","적합"
"44","소스류","히로시마현","2015-07-29","1,290","불검출","불검출","적합"
"45","소스류","히로시마현","2015-07-17","648","불검출","불검출","적합"
"46","소스류","히로시마현","2014-07-02","762.6","불검출","불검출","적합"
"47","소스류","히로시마현","2015-07-22","660","불검출","불검출","적합"
"48","조미건어포류","훗카이도","2015-08-17","240","불검출","불검출","적합"
