"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"113","기타 주류","와카야마현","2018-01-17","35,280","불검출","불검출","적합"
"114","맥주","오이타현","2017-11-16","148,626","불검출","불검출","적합"
"115","맥주","오이타현","2017-11-27","65,688","불검출","불검출","적합"
"116","캔디류","아이치현","2018-01-18","94","불검출","불검출","적합"
"117","캔디류","아이치현","2018-01-16","126","불검출","불검출","적합"
"118","곡류가공품","아이치현","2017-11-13","1,296","불검출","불검출","적합"
"119","소스","군마현","2018-01-11","1,080","불검출","불검출","적합"
"120","소스","사가현","2017-12-06","218","불검출","불검출","적합"
"121","소스","도치기현","2017-12-04","405","불검출","불검출","적합"
"122","소스","도치기현","2017-12-06","195","불검출","불검출","적합"
"123","맥주","후쿠오카현","2018-01-17","157,032","불검출","불검출","적합"
"124","맥주","후쿠오카현","2018-01-15","52,344","불검출","불검출","적합"
"125","맥주","후쿠오카현","2018-01-16","67,133","불검출","불검출","적합"
"126","맥주","후쿠오카현","2018-01-22","9,696","불검출","불검출","적합"
"127","맥주","후쿠오카현","2018-01-22","9,696","불검출","불검출","적합"
"128","맥주","후쿠오카현","2018-01-17","17,448","불검출","불검출","적합"
"129","맥주","후쿠오카현","2018-01-16","67,133","불검출","불검출","적합"
"130","카레(커리)","사이타마현","2018-01-24","5,460","불검출","불검출","적합"
"131","카레(커리)","사이타마현","2018-01-25","6,372","불검출","불검출","적합"
"132","카레(커리)","사이타마현","2018-01-26","6,228","불검출","불검출","적합"
"133","과자","니가타현","2018-01-11","612","불검출","불검출","적합"
"134","커피","효고현","2017-12-25","1,382","불검출","불검출","적합"
"135","청주","도치기현","2017-12-01","10,422","불검출","불검출","적합"
"136","과자","미에현","2018-01-19","4,005","불검출","불검출","적합"
"137","과자","미에현","2018-01-19","1,548","불검출","불검출","적합"
"138","화이트초콜릿","사가현","2017-06-22","300","불검출","불검출","적합"
"139","즉석조리식품","가나가와현","2018-01-18","3,711","불검출","불검출","적합"
"140","건면","나가사키현","2017-12-10","270","불검출","불검출","적합"
"141","소스","효고현","2018-01-16","406","불검출","불검출","적합"
