"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉동새치(황새치,F,횟감)","태평양","2017-12-07","237","불검출","불검출","적합"
"22","활가리비","홋카이도","2017-12-07","110","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-12-07","1,140","불검출","불검출","적합"
"24","냉장홍어","홋카이도","2017-12-07","3,312","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-12-07","7,810","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-12-07","9,045","불검출","불검출","적합"
"27","냉장명태","홋카이도","2017-12-07","1,710","불검출","불검출","적합"
"28","냉장병어","후쿠오카현","2017-12-07","230","불검출","불검출","적합"
"29","냉장명태","홋카이도","2017-12-07","2,472","불검출","불검출","적합"
"30","냉동오징어","홋카이도","2017-12-07","24,000","불검출","불검출","적합"
"31","냉장방어(잿방어)","후쿠오카현","2017-12-07","17","불검출","불검출","적합"
"32","냉동다랑어(눈다랑어,목살)","태평양","2017-12-07","900","불검출","불검출","적합"
"합계","","-","-","102,531","-","-","-"
