"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","오이타현","2017-12-08","100","불검출","불검출","적합"
"22","활돔(강담돔)","미야자키현","2017-12-08","640","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-12-08","5,422","불검출","불검출","적합"
"24","활가리비","홋카이도","2017-12-08","7,300","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-12-08","7,210","불검출","불검출","적합"
"26","냉장홍어","홋카이도","2017-12-08","303","불검출","불검출","적합"
"27","활돔(쥐돔)","미야자키현","2017-12-08","384","불검출","불검출","적합"
"28","활꼬막(새꼬막)","후쿠오카현","2017-12-08","2,000","불검출","불검출","적합"
"29","활복어(자주복)","오이타현","2017-12-08","101","불검출","불검출","적합"
"30","냉동다랑어(눈다랑어,F,횟감)","태평양","2017-12-08","510","불검출","불검출","적합"
"31","활우렁쉥이","홋카이도","2017-12-08","8,444","불검출","불검출","적합"
"32","활방어","에히메현","2017-12-08","13,857","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-12-08","2,600","불검출","불검출","적합"
"34","활방어","에히메현","2017-12-08","14,690","불검출","불검출","적합"
"합계","","-","-","181,199","-","-","-"
