"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","활가리비","홋카이도","2017-12-11","500","불검출","불검출","적합"
"2","냉장홍어","야마구치현","2017-12-11","140","불검출","불검출","적합"
"3","냉장명태","홋카이도","2017-12-11","1,440","불검출","불검출","적합"
"4","냉장갈치","오이타현","2017-12-11","233","불검출","불검출","적합"
"5","활가리비","홋카이도","2017-12-11","7,080","불검출","불검출","적합"
"6","활장어(먹장어)","시마네현","2017-12-11","1,722","불검출","불검출","적합"
"7","활방어","에히메현","2017-12-11","5,119","불검출","불검출","적합"
"8","냉장홍어","야마구치현","2017-12-11","192","불검출","불검출","적합"
"9","냉장갈치","후쿠오카현","2017-12-11","408","불검출","불검출","적합"
"10","냉장명태","홋카이도","2017-12-11","8,322","불검출","불검출","적합"
"11","냉장명태","홋카이도","2017-12-11","4,100","불검출","불검출","적합"
"12","냉장명태","홋카이도","2017-12-11","1,300","불검출","불검출","적합"
"13","냉장명태","홋카이도","2017-12-11","3,900","불검출","불검출","적합"
"14","냉동개아지살(가리비,포장횟감)","홋카이도","2017-12-11","4,250","불검출","불검출","적합"
"15","냉장명태","홋카이도","2017-12-11","3,668","불검출","불검출","적합"
"16","냉장돔(황돔)","나가사키현","2017-12-11","416","불검출","불검출","적합"
"17","활가리비","홋카이도","2017-12-11","6,984","불검출","불검출","적합"
"18","냉장명태","홋카이도","2017-12-11","1,224","불검출","불검출","적합"
"19","활가리비","홋카이도","2017-12-11","6,972","불검출","불검출","적합"
"20","냉장명태","홋카이도","2017-12-11","1,224","불검출","불검출","적합"
