"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","기타 수산물가공품","효고현","2018-11-20","48","불검출","불검출","적합"
"51","금박","교토부","2018-12-06","0","불검출","불검출","적합"
"52","당류가공품","시즈오카현","2018-11-21","120","불검출","불검출","적합"
"53","혼합음료","군마현","2018-10-15","6,600","불검출","불검출","적합"
"54","건면","나가사키현","2018-09-28","1,260","불검출","불검출","적합"
"55","건면","나가사키현","2018-10-18","1,170","불검출","불검출","적합"
"56","종국","아키타현","2018-12-03","110","불검출","불검출","적합"
"57","건면","나가사키현","2018-10-10","2,970","불검출","불검출","적합"
"58","양조간장","후쿠오카현","2018-12-06","13,736","불검출","불검출","적합"
"59","어묵","시마네현","2018-11-16","1,940","불검출","불검출","적합"
"60","어묵","시마네현","2018-12-01","792","불검출","불검출","적합"
"61","어묵","시마네현","2018-12-01","6,468","불검출","불검출","적합"
"62","기타 수산물가공품","아이치현","2018-12-03","12,000","불검출","불검출","적합"
"63","혼합제제","야마가타현","2018-02-23","54","불검출","불검출","적합"
"64","폴리글리시톨시럽","태국","2018-08-07","2,860","불검출","불검출","적합"
"65","혼합제제","오사카부","2018-11-26","10","불검출","불검출","적합"
"66","기타가공품","오사카부","2018-07-26","100","불검출","불검출","적합"
"67","캔디류","나라현","2018-11-28","1,861","불검출","불검출","적합"
"68","캔디류","나라현","2018-11-14","654","불검출","불검출","적합"
"69","캔디류","나라현","2018-11-22","4,147","불검출","불검출","적합"
"70","캔디류","나라현","2018-11-16","3,456","불검출","불검출","적합"
"71","캔디류","나라현","2018-11-16","1,685","불검출","불검출","적합"
"72","캔디류","나라현","2018-11-16","1,440","불검출","불검출","적합"
"73","캔디류","나라현","2018-11-21","1,440","불검출","불검출","적합"
"74","초콜릿가공품","가나가와현","2018-10-31","5,240","불검출","불검출","적합"
"75","양조간장","지바현","2018-11-09","13,478","불검출","불검출","적합"
"76","캔디류","나라현","2018-11-14","953","불검출","불검출","적합"
"77","양조간장","지바현","2018-10-22","2,039","불검출","불검출","적합"
"78","소스","지바현","2018-10-19","60","불검출","불검출","적합"
"79","밀크초콜릿","오사카부","2018-12-04","3,072","불검출","불검출","적합"
"80","초콜릿","훗카이도","2018-11-28","86","불검출","불검출","적합"
"81","청주","오카야마현","2018-12-07","130","불검출","불검출","적합"
"82","청주","오카야마현","2018-12-07","130","불검출","불검출","적합"
"83","준초콜릿","효고현","2018-11-27","610","불검출","불검출","적합"
"84","고추냉이/신선,냉장","도쿄도","2018-12-12","17","불검출","불검출","적합"
