"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","청주","니가타현","2018-03-16","86","불검출","불검출","적합"
"85","청주","니가타현","2018-02-16","86","불검출","불검출","적합"
"86","청주","니가타현","2018-02-21","130","불검출","불검출","적합"
"87","청주","니가타현","2018-03-05","86","불검출","불검출","적합"
"88","청주","니가타현","2018-01-03","86","불검출","불검출","적합"
"89","청주","나가노현","2018-10-29","86","불검출","불검출","적합"
"90","청주","나가노현","2018-10-29","86","불검출","불검출","적합"
"91","청주","니가타현","2018-11-10","86","불검출","불검출","적합"
"92","청주","니가타현","2018-10-16","130","불검출","불검출","적합"
"93","청주","나가노현","2018-08-28","281","불검출","불검출","적합"
"94","자당지방산에스테르","오사카부","2018-11-01","100","불검출","불검출","적합"
"95","자당지방산에스테르","미에현","2018-09-26","208","불검출","불검출","적합"
"96","캔디류","아이치현","2018-11-26","900","불검출","불검출","적합"
"97","초콜릿가공품","사이타마현","2018-12-03","32","불검출","불검출","적합"
"98","빵류","오카야마현","2018-12-08","905","불검출","불검출","적합"
"99","빵류","오카야마현","2018-12-08","905","불검출","불검출","적합"
"100","소스","가나가와현","2018-12-04","1,649","불검출","불검출","적합"
"101","소스","가나가와현","2018-12-03","268","불검출","불검출","적합"
"102","소스","가나가와현","2018-12-03","277","불검출","불검출","적합"
"103","소스","가나가와현","2018-12-03","979","불검출","불검출","적합"
"104","소스","가나가와현","2018-11-27","982","불검출","불검출","적합"
"105","청주","이와테현","2018-12-01","864","불검출","불검출","적합"
"106","캔디류","아이치현","2018-11-30","540","불검출","불검출","적합"
"107","캔디류","아이치현","2018-11-28","300","불검출","불검출","적합"
"108","정제,가공을거쳐야
하는식품원료","아이치현","2018-12-01","838,530","불검출","불검출","적합"
"109","밀크초콜릿","가나가와현","2018-11-03","1,337","불검출","불검출","적합"
"110","소스","도쿄도","2018-11-05","911","불검출","불검출","적합"
"111","복합조미식품","미에현","2018-11-21","30","불검출","불검출","적합"
"112","곡류가공품","후쿠시마현","2018-11-02","200","불검출","불검출","적합"
"113","소스","사가현","2018-11-09","46","불검출","불검출","적합"
"114","복합조미식품","가나가와현","2018-11-01","79,541","불검출","불검출","적합"
"115","어묵","효고현","2018-11-30","6,154","불검출","불검출","적합"
"116","맥주","후쿠오카현","2018-11-29","261,720","불검출","불검출","적합"
"117","곡류가공품","군마현","2018-10-05","324","불검출","불검출","적합"
