"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","청주","교토부","2018-11-05","86","불검출","불검출","적합"
"85","양조간장","지바현","2018-11-06","1,264","불검출","불검출","적합"
"86","어묵","시마네현","2018-12-01","1,200","불검출","불검출","적합"
"87","밀크초콜릿","가나가와현","2018-11-29","1,037","불검출","불검출","적합"
"88","소스","후쿠오카현","2018-09-14","5,776","불검출","불검출","적합"
"89","초콜릿가공품","이바라키현","2018-09-10","24","불검출","불검출","적합"
"90","초콜릿가공품","이바라키현","2018-07-30","72","불검출","불검출","적합"
"91","초콜릿가공품","이바라키현","2018-10-16","1,361","불검출","불검출","적합"
"92","초콜릿가공품","이바라키현","2018-11-09","60","불검출","불검출","적합"
"93","초콜릿가공품","이바라키현","2018-11-08","60","불검출","불검출","적합"
"94","초콜릿가공품","이바라키현","2018-10-05","36","불검출","불검출","적합"
"95","초콜릿가공품","이바라키현","2018-09-13","36","불검출","불검출","적합"
"96","초콜릿가공품","효고현","2018-11-13","5","불검출","불검출","적합"
"97","초콜릿가공품","효고현","2018-10-18","3","불검출","불검출","적합"
"98","초콜릿가공품","효고현","2018-11-06","5","불검출","불검출","적합"
"99","빵류","훗카이도","2018-11-27","1,555","불검출","불검출","적합"
"100","초콜릿가공품","효고현","2018-11-05","10","불검출","불검출","적합"
"101","초콜릿가공품","효고현","2018-11-05","10","불검출","불검출","적합"
"102","소스","후쿠오카현","2018-09-28","300","불검출","불검출","적합"
"103","혼합제제","효고현","2018-11-30","30","불검출","불검출","적합"
"104","혼합제제","효고현","2018-11-29","45","불검출","불검출","적합"
"105","혼합제제","효고현","2018-11-29","45","불검출","불검출","적합"
"106","혼합제제","효고현","2018-11-29","15","불검출","불검출","적합"
"107","기타천연착향료","사이타마현","2018-12-03","36","불검출","불검출","적합"
"108","생면","히로시마현","2018-05-16","900","불검출","불검출","적합"
"109","과자","야마가타현","2018-11-12","117","불검출","불검출","적합"
"110","카레(커리)","니가타현","2018-10-24","1,056","불검출","불검출","적합"
"111","청주","효고현","2018-12-03","1,680","불검출","불검출","적합"
"112","청주","효고현","2018-10-24","61","불검출","불검출","적합"
"113","청주","효고현","2018-10-10","1,150","불검출","불검출","적합"
"114","청주","효고현","2018-11-22","2,100","불검출","불검출","적합"
"115","청주","효고현","2018-10-19","810","불검출","불검출","적합"
"116","청주","효고현","2018-12-03","360","불검출","불검출","적합"
"117","청주","효고현","2018-12-03","504","불검출","불검출","적합"
"118","과자","니가타현","2018-11-04","360","불검출","불검출","적합"
