"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","초콜릿가공품","효고현","2018-11-26","1,017","불검출","불검출","적합"
"86","소스","아이치현","2018-11-20","2,000","불검출","불검출","적합"
"87","청주","시즈오카현","2018-11-16","11,232","불검출","불검출","적합"
"88","청주","시즈오카현","2018-11-13","5,184","불검출","불검출","적합"
"89","빵류","야마나시현","2018-12-01","202","불검출","불검출","적합"
"90","빵류","야마나시현","2018-12-02","257","불검출","불검출","적합"
"91","빵류","야마나시현","2018-12-06","181","불검출","불검출","적합"
"92","소스","사이타마현","2018-11-20","1,917","불검출","불검출","적합"
"93","과자","훗카이도","2018-11-10","66","불검출","불검출","적합"
"94","과자","훗카이도","2018-11-10","54","불검출","불검출","적합"
"95","과자","훗카이도","2018-11-10","66","불검출","불검출","적합"
"96","캔디류","오카야마현","2018-10-04","4,752","불검출","불검출","적합"
"97","맥주","오이타현","2018-11-11","4,000","불검출","불검출","적합"
"98","맥주","오이타현","2018-10-11","10,280","불검출","불검출","적합"
"99","맥주","오이타현","2018-11-29","14,232","불검출","불검출","적합"
"100","가공두부","후쿠오카현","2018-12-01","3,250","불검출","불검출","적합"
"101","가공두부","후쿠오카현","2018-11-30","5,400","불검출","불검출","적합"
"102","가공두부","후쿠오카현","2018-11-15","3,780","불검출","불검출","적합"
"103","숙면","구마모토현","2018-11-16","907","불검출","불검출","적합"
"104","과자","훗카이도","2018-11-10","54","불검출","불검출","적합"
"105","빵류","나가노현","2018-11-30","480","불검출","불검출","적합"
"106","캔디류","아이치현","2018-11-07","518","불검출","불검출","적합"
"107","캔디류","아이치현","2018-12-04","696","불검출","불검출","적합"
"108","캔디류","아이치현","2018-12-05","619","불검출","불검출","적합"
"109","캔디류","오사카부","2018-11-21","66","불검출","불검출","적합"
"110","과자","아이치현","2018-11-26","192","불검출","불검출","적합"
"111","캔디류","오사카부","2018-11-20","792","불검출","불검출","적합"
"112","캔디류","아이치현","2018-11-20","84","불검출","불검출","적합"
"113","숙면","구마모토현","2018-11-28","1,901","불검출","불검출","적합"
"114","과자","니가타현","2018-10-30","69","불검출","불검출","적합"
"115","과자","니가타현","2018-11-04","109","불검출","불검출","적합"
"116","고추냉이/신선,냉장","나가사키현","2018-12-17","28","불검출","불검출","적합"
"117","기타 수산물가공품","도쿄도","2018-09-27","40","불검출","불검출","적합"
"118","과자","훗카이도","2018-11-28","141","불검출","불검출","적합"
"119","합성향료","도쿄도","2018-11-19","80","불검출","불검출","적합"
