"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","활우렁쉥이","홋카이도","2018-12-26","9,224","적합","적합","적합"
"2","냉장돔(참돔)","야마구치현","2018-12-26","315","적합","적합","적합"
"3","활우렁쉥이","홋카이도","2018-12-26","8,239","적합","적합","적합"
"4","냉장갈치","오이타현","2018-12-26","3,200","적합","적합","적합"
"5","냉장가오리","야마구치현","2018-12-26","1,130","적합","적합","적합"
"6","활돔(참돔)","에히메현","2018-12-26","10,109","적합","적합","적합"
"7","냉장홍어","홋카이도","2018-12-26","3,809","적합","적합","적합"
"8","활우렁쉥이","홋카이도","2018-12-26","7,889","적합","적합","적합"
"9","활우렁쉥이","홋카이도","2018-12-26","8,424","적합","적합","적합"
"10","활우렁쉥이","홋카이도","2018-12-26","7,540","적합","적합","적합"
"11","활가리비","홋카이도","2018-12-26","6,730","적합","적합","적합"
"12","활가리비","홋카이도","2018-12-26","7,553","적합","적합","적합"
"13","활가리비","홋카이도","2018-12-26","8,210","적합","적합","적합"
"14","활방어","에히메현","2018-12-26","9,335","적합","적합","적합"
"15","냉장돔(황돔)","야마구치현","2018-12-26","460","적합","적합","적합"
"16","활가리비","홋카이도","2018-12-26","7,000","적합","적합","적합"
"17","냉장가오리","야마구치현","2018-12-26","765","적합","적합","적합"
"18","활우렁쉥이","홋카이도","2018-12-26","8,512","적합","적합","적합"
"19","활우렁쉥이","홋카이도","2018-12-26","7,244","적합","적합","적합"
"20","활돔(참돔)","에히메현","2018-12-26","2,736","적합","적합","적합"
