"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","국수","아이치현","2015-05-07","2,199.12","불검출","불검출","적합"
"43","고형차","교토부","2015-05-13","400","불검출","불검출","적합"
"44","과자(한과류)","나가노현","2015-05-11","230","불검출","불검출","적합"
"45","과자(비스킷)","이바라키현","2015-05-02","291.6","불검출","불검출","적합"
"46","과자(크래커)","이바라키현","2015-05-01","381.6","불검출","불검출","적합"
"47","소스류","오사카부","2015-04-14","320","불검출","불검출","적합"
"48","빵류(그외 빵류)","훗카이도","","2,560","불검출","불검출","적합"
"49","소스류","후쿠오카현","2015-04-20","120","불검출","불검출","적합"
"50","셀룰라아제","아이치현","2015-03-14","200","불검출","불검출","적합"
"51","소스류","후쿠오카현","2015-05-18","960","불검출","불검출","적합"
"52","당류가공품","도치기현","2015-04-24","10","불검출","불검출","적합"
"53","청국장","도치기현","2015-05-10","221.9","불검출","불검출","적합"
"54","액상커피","시가현","2015-04-01","16,200","불검출","불검출","적합"
"55","식물성크림","오사카부","2015-05-19","5,660","불검출","불검출","적합"
"56","청국장","도치기현","2015-05-10","816.5","불검출","불검출","적합"
"57","과자(쿠키)","시가현","2015-04-15","238.5","불검출","불검출","적합"
"58","과자(비스킷)","시가현","2015-05-01","238.5","불검출","불검출","적합"
"59","청국장","도치기현","2015-05-10","1,445.8","불검출","불검출","적합"
"60","혼합제제","지바현","2015-05-15","300","불검출","불검출","적합"
"61","청주","아이치현","2015-05-01","220.32","불검출","불검출","적합"
"62","청주","아이치현","2015-05-15","1,927.8","불검출","불검출","적합"
"63","혼합제제","미에현","2015-02-12","2,760","불검출","불검출","적합"
"64","복합조미식품","후쿠오카현","2015-04-21","48","불검출","불검출","적합"
"65","자당지방산에스테르","미에현","2015-04-06","3,600","불검출","불검출","적합"
"66","자당지방산에스테르","기후현","2013-12-24","20","불검출","불검출","적합"
"67","혼합제제","시즈오카현","2015-04-27","50","불검출","불검출","적합"
"68","혼합제제","시즈오카현","2015-05-21","600","불검출","불검출","적합"
"69","혼합제제","오카야마현","2015-05-19","120","불검출","불검출","적합"
"70","혼합제제","오카야마현","2015-05-13","90","불검출","불검출","적합"
