"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","혼합음료","오사카부","2015-05-09","600","불검출","불검출","적합"
"44","탄산음료","아이치현","2015-05-05","2,400","불검출","불검출","적합"
"45","탄산음료","오이타현","2015-04-11","1,344","불검출","불검출","적합"
"46","탄산음료","오이타현","2015-04-10","1,344","불검출","불검출","적합"
"47","액상차","미에현","2015-04-30","1,200","불검출","불검출","적합"
"48","액상차","미에현","2015-05-13","1,800","불검출","불검출","적합"
"49","복합조미식품","후쿠오카현","2015-04-01","23.04","불검출","불검출","적합"
"50","맥주","구마모토현","2015-05-21","36,630.4","불검출","불검출","적합"
"51","과자(스낵과자)","야마가타현","2015-05-18","4,342.8","불검출","불검출","적합"
"52","청주","교토부","2015-05-15","1,555.2","불검출","불검출","적합"
"53","청주","교토부","2015-05-19","219.6","불검출","불검출","적합"
"54","청주","교토부","2015-05-01","86.4","불검출","불검출","적합"
"55","청주","교토부","2015-05-12","86.4","불검출","불검출","적합"
"56","고형차","아이치현","2015-05-25","2,880","불검출","불검출","적합"
"57","볶은커피","사가현","2015-05-05","89.76","불검출","불검출","적합"
"58","청주","교토부","2015-05-13","11,232","불검출","불검출","적합"
"59","캔디류(사탕)","아이치현","2015-05-12","596.8","불검출","불검출","적합"
"60","혼합제제","효고현","2015-05-27","17","불검출","불검출","적합"
"61","혼합제제","효고현","2015-05-27","10","불검출","불검출","적합"
"62","양조간장","지바현","2015-05-18","7,966","불검출","불검출","적합"
"63","혼합제제","효고현","2015-05-27","10","불검출","불검출","적합"
"64","양조간장","지바현","2015-05-18","9,214","불검출","불검출","적합"
"65","소스류","지바현","2015-03-05","255","불검출","불검출","적합"
"66","소스류","지바현","2015-04-22","508","불검출","불검출","적합"
"67","혼합제제","가나가와현","2015-05-20","75","불검출","불검출","적합"
"68","혼합제제","사이타마현","2015-04-21","40","불검출","불검출","적합"
"69","청주","돗토리현","2015-05-27","324","불검출","불검출","적합"
"70","캔디류(양갱)","사가현","2015-05-04","15.08","불검출","불검출","적합"
"71","커피/건조","콜롬비아","2015-01-15","23,084","불검출","불검출","적합"
"72","혼합제제","오카야마현","2015-05-19","15","불검출","불검출","적합"
