"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","양조간장","기후현","2015-05-11","54","불검출","불검출","적합"
"13","당절임","와카야마현","2014-08-19","60","불검출","불검출","적합"
"14","된장","니가타현","2015-04-27","20","불검출","불검출","적합"
"15","국수","아키타현","2015-04-15","45","불검출","불검출","적합"
"16","식염절임","효고현","2015-03-25","6.72","불검출","불검출","적합"
"17","발효식초","도치기현","2015-04-07","400","불검출","불검출","적합"
"18","당면","나라현","2015-04-01","20","불검출","불검출","적합"
"19","혼합제제","시가현","2015-05-26","25","불검출","불검출","적합"
"20","소스류","시즈오카현","2015-04-10","75.6","불검출","불검출","적합"
"21","된장","히로시마현","2015-05-12","360","불검출","불검출","적합"
"22","된장","히로시마현","2015-05-12","440","불검출","불검출","적합"
"23","과자(스낵과자)","니가타현","2015-04-22","172.8","불검출","불검출","적합"
"24","양조간장","지바현","2015-04-03","631.8","불검출","불검출","적합"
"25","양조간장","지바현","2015-04-28","1,386","불검출","불검출","적합"
"26","소스류","지바현","2015-04-22","907.5","불검출","불검출","적합"
"27","양조간장","지바현","2015-03-05","621.6","불검출","불검출","적합"
"28","고형차","후쿠오카현","2015-05-20","150","불검출","불검출","적합"
"29","기타가공품","아이치현","2015-02-23","50","불검출","불검출","적합"
"30","된장","교토부","2015-04-27","20","불검출","불검출","적합"
"31","양조간장","지바현","2015-04-21","165.6","불검출","불검출","적합"
"32","당류가공품","시즈오카현","2015-03-30","1,000","불검출","불검출","적합"
"33","혼합제제","시즈오카현","2015-04-01","198","불검출","불검출","적합"
"34","구연산","가고시마현","2014-12-11","25","불검출","불검출","적합"
"35","젤라틴","시즈오카현","2015-04-13","140","불검출","불검출","적합"
"36","곡류가공품","효고현","2015-05-11","120","불검출","불검출","적합"
"37","조미건어포류","훗카이도","2015-03-18","9.7","불검출","불검출","적합"
"38","혼합제제","지바현","2015-05-15","120","불검출","불검출","적합"
"39","기타가공품","에히메현","2015-04-17","3.1","불검출","불검출","적합"
"40","혼합제제","지바현","2015-05-15","120","불검출","불검출","적합"
"41","된장","나가노현","2015-05-07","2,160","불검출","불검출","적합"
