"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","소스","히로시마현","2019-07-25","1,087","불검출","불검출","적합"
"52","소스","히로시마현","2019-07-25","2,070","불검출","불검출","적합"
"53","과자","도쿠시마현","2019-07-18","462","불검출","불검출","적합"
"54","캔디류","아이치현","2019-07-01","432","불검출","불검출","적합"
"55","과자","도쿠시마현","2019-07-19","528","불검출","불검출","적합"
"56","과자","아이치현","2019-07-24","480","불검출","불검출","적합"
"57","과자","도쿄도","2019-07-23","122","불검출","불검출","적합"
"58","과자","도쿄도","2019-07-23","115","불검출","불검출","적합"
"59","과자","아이치현","2019-07-16","461","불검출","불검출","적합"
"60","과자","나가노현","2019-07-08","386","불검출","불검출","적합"
"61","절임식품","도치기현","2019-07-26","48","불검출","불검출","적합"
"62","소스","도치기현","2019-07-03","1,728","불검출","불검출","적합"
"63","소스","도치기현","2019-07-04","432","불검출","불검출","적합"
"64","소스","도치기현","2019-07-02","480","불검출","불검출","적합"
"65","절임식품","도쿄도","2019-07-26","80","불검출","불검출","적합"
"66","청주","오카야마현","2019-07-17","43","불검출","불검출","적합"
"67","조미김","히로시마현","2019-07-11","210","불검출","불검출","적합"
"68","곡류가공품","히로시마현","2019-07-12","888","불검출","불검출","적합"
"69","리큐르","고치현","2019-07-02","130","불검출","불검출","적합"
"70","청주","고치현","2019-07-02","216","불검출","불검출","적합"
"71","청주","나라현","2019-06-04","173","불검출","불검출","적합"
"72","청주","나라현","2019-06-17","864","불검출","불검출","적합"
"73","소주","미야자키현","2019-06-13","86","불검출","불검출","적합"
"74","혼합제제","오카야마현","2019-07-23","160","불검출","불검출","적합"
"75","음료베이스","나가노현","2019-05-14","31","불검출","불검출","적합"
"76","맥주","아이치현","2019-06-27","14,126","불검출","불검출","적합"
"77","맥주","후쿠오카현","2019-06-06","34,896","불검출","불검출","적합"
"78","맥주","후쿠오카현","2019-07-01","69,792","불검출","불검출","적합"
"79","맥주","후쿠오카현","2019-06-27","357,960","불검출","불검출","적합"
"80","캔디류","후쿠오카현","2019-06-01","1,488","불검출","불검출","적합"
"81","과자","가나가와현","2019-07-04","320","불검출","불검출","적합"
"82","혼합제제","사이타마현","2019-07-22","120","불검출","불검출","적합"
"83","합성향료","사이타마현","2019-07-10","150","불검출","불검출","적합"
"84","혼합제제","사이타마현","2019-07-05","180","불검출","불검출","적합"
"85","혼합제제","사이타마현","2019-07-04","100","불검출","불검출","적합"
