"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"83","어묵","시마네현","2019-02-02","150","불검출","불검출","적합"
"84","어묵","시마네현","2019-07-17","240","불검출","불검출","적합"
"85","혼합제제","사이타마현","2019-06-05","250","불검출","불검출","적합"
"86","어묵","시마네현","2019-05-02","1,600","불검출","불검출","적합"
"87","기타천연착향료","이바라키현","2019-07-09","200","불검출","불검출","적합"
"88","어묵","시마네현","2019-03-02","3,036","불검출","불검출","적합"
"89","혼합제제","미에현","2019-06-12","108","불검출","불검출","적합"
"90","어묵","시마네현","2019-02-17","1,500","불검출","불검출","적합"
"91","어묵","시마네현","2019-04-02","672","불검출","불검출","적합"
"92","가공두부","오사카부","2019-07-24","10,000","불검출","불검출","적합"
"93","가공두부","오사카부","2019-07-24","8,000","불검출","불검출","적합"
"94","청주","아이치현","2019-07-01","180","불검출","불검출","적합"
"95","과자","아이치현","2019-07-03","240","불검출","불검출","적합"
"96","소스","구마모토현","2019-06-26","432","불검출","불검출","적합"
"97","어묵","시마네현","2019-05-02","4,134","불검출","불검출","적합"
"98","숙면","구마모토현","2019-06-08","306","불검출","불검출","적합"
"99","혼합음료","미에현","2019-06-01","2,160","불검출","불검출","적합"
"100","유탕면","이바라키현","2019-06-26","378","불검출","불검출","적합"
"101","혼합음료","미에현","2019-06-01","2,160","불검출","불검출","적합"
"102","액상차","미에현","2019-05-01","960","불검출","불검출","적합"
"103","가공두부","후쿠오카현","2019-06-18","12,060","불검출","불검출","적합"
"104","밀크초콜릿","훗카이도","2019-07-23","11","불검출","불검출","적합"
"105","밀크초콜릿","훗카이도","2019-07-29","863","불검출","불검출","적합"
"106","초콜릿가공품","훗카이도","2019-07-23","65","불검출","불검출","적합"
"107","화이트초콜릿","훗카이도","2019-07-29","75","불검출","불검출","적합"
"108","밀크초콜릿","훗카이도","2019-07-29","23","불검출","불검출","적합"
"109","밀크초콜릿","훗카이도","2019-07-29","68","불검출","불검출","적합"
"110","밀크초콜릿","훗카이도","2019-07-29","23","불검출","불검출","적합"
"111","코엔자임Q10","오사카부","2019-04-26","9","불검출","불검출","적합"
"112","가공두부","나가노현","2019-07-24","13,608","불검출","불검출","적합"
"113","화이트초콜릿","훗카이도","2019-07-29","195","불검출","불검출","적합"
"114","혼합제제","가나가와현","2019-07-29","400","불검출","불검출","적합"
"115","빵류","사이타마현","2019-07-18","11,232","불검출","불검출","적합"
"116","과·채가공품","군마현","2019-02-07","7","불검출","불검출","적합"
"117","침출차","아이치현","2019-07-29","180","불검출","불검출","적합"
