"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"48","고춧가루","시가현","2019-06-07","100","불검출","불검출","적합"
"49","기타 주류","야마구치현","2019-05-09","1,600","불검출","불검출","적합"
"50","물엿","가고시마현","2019-07-16","1,550","불검출","불검출","적합"
"51","침출차","아이치현","2019-07-29","70","불검출","불검출","적합"
"52","소스","가나가와현","2019-05-27","20","불검출","불검출","적합"
"53","복합조미식품","오사카부","2019-07-16","1,680","불검출","불검출","적합"
"54","침출차","아이치현","2019-07-29","150","불검출","불검출","적합"
"55","고형차","아이치현","2019-07-29","100","불검출","불검출","적합"
"56","음료베이스","후쿠오카현","2019-07-24","1,328","불검출","불검출","적합"
"57","혼합제제","오카야마현","2019-07-24","75","불검출","불검출","적합"
"58","전분","가고시마현","2018-11-10","55,500","불검출","불검출","적합"
"59","기타천연착향료","시즈오카현","2019-07-12","510","불검출","불검출","적합"
"60","혼합제제","사이타마현","2019-06-18","375","불검출","불검출","적합"
"61","소스","나가사키현","2019-07-05","5,849","불검출","불검출","적합"
"62","과실주","훗카이도","","432","불검출","불검출","적합"
"63","과실주","훗카이도","","450","불검출","불검출","적합"
"64","과실주","훗카이도","","86","불검출","불검출","적합"
"65","과실주","훗카이도","","346","불검출","불검출","적합"
"66","과실주","훗카이도","","432","불검출","불검출","적합"
"67","빵류","아이치현","2019-07-23","700","불검출","불검출","적합"
"68","빵류","아이치현","2019-07-22","700","불검출","불검출","적합"
"69","빵류","아이치현","2019-07-19","700","불검출","불검출","적합"
"70","글루콘산칼슘","도쿠시마현","2019-07-01","500","불검출","불검출","적합"
"71","락타아제","아이치현","2019-04-08","100","불검출","불검출","적합"
"72","글루코아밀라아제","아이치현","2019-06-20","500","불검출","불검출","적합"
"73","소스","시즈오카현","2019-07-02","25","불검출","불검출","적합"
"74","소스","시즈오카현","2019-06-27","24","불검출","불검출","적합"
"75","절임식품","야마가타현","2019-07-11","2,475","불검출","불검출","적합"
"76","소스","시즈오카현","2019-06-26","648","불검출","불검출","적합"
"77","청주","이시카와현","2019-07-01","86","불검출","불검출","적합"
"78","어묵","시마네현","2019-07-17","48","불검출","불검출","적합"
"79","어묵","시마네현","2019-05-02","300","불검출","불검출","적합"
"80","어묵","시마네현","2019-05-02","48","불검출","불검출","적합"
"81","어묵","시마네현","2019-05-17","1,200","불검출","불검출","적합"
"82","어묵","시마네현","2019-03-17","176","불검출","불검출","적합"
