"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","밀가루","훗카이도","2019-04-05","5,000","불검출","불검출","적합"
"52","밀가루","후쿠오카현","2019-04-17","2,000","불검출","불검출","적합"
"53","밀가루","후쿠오카현","2019-04-11","2,000","불검출","불검출","적합"
"54","혼합제제","나가노현","2019-03-15","348","불검출","불검출","적합"
"55","기타 수산물가공품","훗카이도","2018-08-15","360","불검출","불검출","적합"
"56","조림류","교토부","2019-04-10","200","불검출","불검출","적합"
"57","과자","사이타마현","2018-12-05","1,447","불검출","불검출","적합"
"58","초콜릿가공품","아이치현","","122","불검출","불검출","적합"
"59","혼합제제","시즈오카현","2019-04-04","100","불검출","불검출","적합"
"60","과자","이시카와현","2019-03-04","241","불검출","불검출","적합"
"61","맥주","후쿠오카현","2019-04-09","69,792","불검출","불검출","적합"
"62","혼합제제","아이치현","2019-02-12","18","불검출","불검출","적합"
"63","원액두유","후쿠오카현","2019-02-22","289","불검출","불검출","적합"
"64","청주","아키타현","2019-04-01","86","불검출","불검출","적합"
"65","빵류","시즈오카현","2019-04-02","46","불검출","불검출","적합"
"66","과자","히로시마현","2019-03-28","677","불검출","불검출","적합"
"67","어묵","사가현","2019-03-31","1,440","불검출","불검출","적합"
"68","어묵","사가현","2019-03-31","1,507","불검출","불검출","적합"
"69","어묵","사가현","2019-03-31","2,793","불검출","불검출","적합"
"70","위스키","오사카부","2019-03-13","24,394","불검출","불검출","적합"
"71","캔디류","아이치현","2019-03-28","2,710","불검출","불검출","적합"
"72","청주","야마구치현","2019-04-05","86","불검출","불검출","적합"
"73","소스","사가현","2019-04-01","6,674","불검출","불검출","적합"
"74","맥주","후쿠오카현","2019-03-14","475,421","불검출","불검출","적합"
"75","과자","니가타현","2019-03-04","256","불검출","불검출","적합"
"76","양조간장","지바현","2019-02-15","5,265","불검출","불검출","적합"
"77","혼합제제","오사카부","2019-04-24","90","불검출","불검출","적합"
"78","혼합제제","효고현","2019-04-12","34","불검출","불검출","적합"
"79","소스","사가현","2019-03-18","1,800","불검출","불검출","적합"
"80","소스","훗카이도","2019-03-12","144","불검출","불검출","적합"
"81","합성향료","효고현","2019-04-11","340","불검출","불검출","적합"
"82","합성향료","효고현","2019-04-15","102","불검출","불검출","적합"
"83","양조간장","효고현","2019-03-27","2,880","불검출","불검출","적합"
"84","된장","훗카이도","2019-03-28","400","불검출","불검출","적합"
"85","소스","훗카이도","2019-03-22","72","불검출","불검출","적합"
