"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","캔디류","아이치현","2019-04-17","310","불검출","불검출","적합"
"52","캔디류","아이치현","2019-04-19","1,920","불검출","불검출","적합"
"53","캔디류","아이치현","2019-03-18","230","불검출","불검출","적합"
"54","당절임","중국","2019-02-23","22","불검출","불검출","적합"
"55","소스","도치기현","2019-04-03","12,355","불검출","불검출","적합"
"56","액상차","오사카부","2019-03-01","1,320","불검출","불검출","적합"
"57","향신료조제품","나라현","2019-01-17","400","불검출","불검출","적합"
"58","카레(커리)","나라현","2019-04-01","4,100","불검출","불검출","적합"
"59","카레(커리)","나라현","2019-02-01","2,300","불검출","불검출","적합"
"60","카레(커리)","나라현","2019-03-09","2,100","불검출","불검출","적합"
"61","향신료조제품","시즈오카현","2019-03-23","1,210","불검출","불검출","적합"
"62","가공두부","나가노현","2019-03-18","4,060","불검출","불검출","적합"
"63","가공두부","나가노현","2018-09-27","600","불검출","불검출","적합"
"64","소스","지바현","2019-03-14","6,156","불검출","불검출","적합"
"65","청주","효고현","2019-04-08","72","불검출","불검출","적합"
"66","카레(커리)","나라현","2019-02-25","2,100","불검출","불검출","적합"
"67","천연향신료","도치기현","2019-02-26","252","불검출","불검출","적합"
"68","양조간장","지바현","2019-02-27","25,061","불검출","불검출","적합"
"69","소스","지바현","2019-03-20","659","불검출","불검출","적합"
"70","혼합음료","시즈오카현","2019-03-12","16,160","불검출","불검출","적합"
"71","유탕면","도치기현","2019-03-28","288","불검출","불검출","적합"
"72","소스","구마모토현","2019-02-27","432","불검출","불검출","적합"
"73","과자","아이치현","2019-04-03","290","불검출","불검출","적합"
"74","과자","도쿠시마현","2019-03-04","288","불검출","불검출","적합"
"75","캔디류","아이치현","2019-03-25","1,080","불검출","불검출","적합"
"76","맥주","후쿠오카현","2019-04-05","267,792","불검출","불검출","적합"
"77","치자청색소","오사카부","2019-02-27","200","불검출","불검출","적합"
"78","청주","효고현","2019-02-25","43","불검출","불검출","적합"
"79","카레(커리)","사이타마현","2019-03-25","3,072","불검출","불검출","적합"
"80","청주","효고현","2019-04-03","108","불검출","불검출","적합"
"81","카레(커리)","사이타마현","2019-03-20","2,916","불검출","불검출","적합"
"82","소주","가고시마현","2019-04-12","540","불검출","불검출","적합"
"83","청주","구마모토현","2019-02-19","43","불검출","불검출","적합"
"84","카레(커리)","사이타마현","2019-03-19","3,024","불검출","불검출","적합"
"85","청주","시가현","2019-04-12","86","불검출","불검출","적합"
