"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"156","과자","나가노현","2019-04-20","810","불검출","불검출","적합"
"157","과자","나가노현","2019-04-20","810","불검출","불검출","적합"
"158","과자","나가노현","2019-04-20","788","불검출","불검출","적합"
"159","청주","이시카와현","2019-03-25","36","불검출","불검출","적합"
"160","청주","이시카와현","2019-03-25","36","불검출","불검출","적합"
"161","캔디류","군마현","2019-01-29","113","불검출","불검출","적합"
"162","효모식품","오이타현","2019-03-24","3,000","불검출","불검출","적합"
"163","청주","나가노현","2019-02-08","173","불검출","불검출","적합"
"164","청주","나라현","2019-03-07","432","불검출","불검출","적합"
"165","소스","군마현","2019-03-25","9,952","불검출","불검출","적합"
"166","혼합제제","나가노현","2019-04-08","60","불검출","불검출","적합"
"167","청주","효고현","2019-04-03","1,037","불검출","불검출","적합"
"168","청주","효고현","2019-03-11","605","불검출","불검출","적합"
"169","청주","효고현","2019-04-16","3,742","불검출","불검출","적합"
"170","혼합제제","나가노현","2019-04-08","100","불검출","불검출","적합"
