"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","에히메현","2019-04-08","486","불검출","불검출","적합"
"17","절임식품","야마가타현","2019-04-15","900","불검출","불검출","적합"
"18","기타설탕","후쿠오카현","2019-03-01","400","불검출","불검출","적합"
"19","혼합제제","군마현","2019-04-15","120","불검출","불검출","적합"
"20","혼합제제","군마현","2019-04-15","150","불검출","불검출","적합"
"21","자당지방산에스테르","시가현","2019-04-03","2,000","불검출","불검출","적합"
"22","청주","아키타현","2019-04-01","130","불검출","불검출","적합"
"23","청주","고치현","2019-04-01","259","불검출","불검출","적합"
"24","절임식품","훗카이도","2018-10-30","240","불검출","불검출","적합"
"25","청주","아키타현","2019-04-05","432","불검출","불검출","적합"
"26","청주","니가타현","2019-03-07","206","불검출","불검출","적합"
"27","청주","도치기현","2019-04-08","355","불검출","불검출","적합"
"28","청주","도치기현","2019-04-09","97","불검출","불검출","적합"
"29","청주","도치기현","2019-04-04","222","불검출","불검출","적합"
"30","청주","도치기현","2019-04-10","222","불검출","불검출","적합"
"31","청주","후쿠오카현","2019-04-11","130","불검출","불검출","적합"
"32","기타 수산물가공품","후쿠시마현","2019-04-05","3,960","불검출","불검출","적합"
"33","양념젓갈","가나가와현","2019-04-16","1,440","불검출","불검출","적합"
"34","청주","교토부","2019-04-15","259","불검출","불검출","적합"
"35","향신료조제품","도쿄도","2019-04-16","1,260","불검출","불검출","적합"
"36","기타 수산물가공품","후쿠시마현","2019-04-09","600","불검출","불검출","적합"
"37","기타 수산물가공품","후쿠시마현","2019-04-04","1,600","불검출","불검출","적합"
"38","어묵","사가현","2019-02-28","1,080","불검출","불검출","적합"
"39","소스","야마가타현","2019-02-13","8,860","불검출","불검출","적합"
"40","과자","오사카부","2019-02-25","605","불검출","불검출","적합"
"41","캔디류","아이치현","2019-04-09","277","불검출","불검출","적합"
"42","캔디류","아이치현","2019-04-09","384","불검출","불검출","적합"
"43","캔디류","아이치현","2019-04-09","277","불검출","불검출","적합"
"44","캔디류","아이치현","2019-04-09","900","불검출","불검출","적합"
"45","소스","사가현","2019-04-18","890","불검출","불검출","적합"
"46","캔디류","아이치현","2019-04-18","348","불검출","불검출","적합"
"47","캔디류","아이치현","2019-04-19","389","불검출","불검출","적합"
"48","캔디류","아이치현","2019-04-19","600","불검출","불검출","적합"
"49","캔디류","아이치현","2019-04-20","792","불검출","불검출","적합"
"50","캔디류","아이치현","2019-04-18","1,800","불검출","불검출","적합"
