"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","빵류","히로시마현","2019-01-08","139","불검출","불검출","적합"
"16","효모식품","오이타현","2018-11-21","6,000","불검출","불검출","적합"
"17","홍국색소","교토부","2018-12-26","3,006","불검출","불검출","적합"
"18","복합조미식품","사이타마현","2018-12-17","1,200","불검출","불검출","적합"
"19","절임식품","가고시마현","2019-01-07","1,000","불검출","불검출","적합"
"20","캔디류","아이치현","2019-01-07","4,320","불검출","불검출","적합"
"21","초콜릿가공품","효고현","2018-12-11","14","불검출","불검출","적합"
"22","캔디류","군마현","2018-11-28","632","불검출","불검출","적합"
"23","곡류가공품","아이치현","2018-12-13","228","불검출","불검출","적합"
"24","과자","구마모토현","2018-12-20","73","불검출","불검출","적합"
"25","α-아밀라아제(세균성)","시가현","2018-11-13","70","불검출","불검출","적합"
"26","기타 수산물가공품","훗카이도","2018-11-30","900","불검출","불검출","적합"
"27","복합조미식품","효고현","2018-12-06","1,200","불검출","불검출","적합"
"28","당류가공품","오카야마현","2018-12-10","16,000","불검출","불검출","적합"
"29","혼합장","아이치현","2018-12-26","3,636","불검출","불검출","적합"
"30","혼합장","아이치현","2019-01-05","3,012","불검출","불검출","적합"
"31","혼합장","아이치현","2018-12-21","8,000","불검출","불검출","적합"
"32","혼합장","아이치현","2018-12-25","5,000","불검출","불검출","적합"
"33","청주","효고현","2018-10-19","810","불검출","불검출","적합"
"34","청주","효고현","2018-11-05","1,830","불검출","불검출","적합"
"35","청주","효고현","2018-12-28","390","불검출","불검출","적합"
"36","청주","효고현","2018-12-21","338","불검출","불검출","적합"
"37","청주","효고현","2018-11-22","3,000","불검출","불검출","적합"
"38","청주","효고현","2018-12-28","2,160","불검출","불검출","적합"
"39","청주","효고현","2018-12-03","360","불검출","불검출","적합"
"40","혼합제제","사이타마현","2018-10-12","160","불검출","불검출","적합"
"41","혼합제제","사이타마현","2018-12-25","300","불검출","불검출","적합"
"42","청주","효고현","2018-12-28","2,160","불검출","불검출","적합"
"43","환자용식품","시즈오카현","2018-12-13","1,500","불검출","불검출","적합"
"44","기타천연착향료","오사카부","2019-01-08","30","불검출","불검출","적합"
"45","혼합제제","사이타마현","2019-01-07","32","불검출","불검출","적합"
"46","혼합제제","사이타마현","2019-01-07","24","불검출","불검출","적합"
"47","혼합제제","사이타마현","2018-07-30","40","불검출","불검출","적합"
"48","혼합제제","사이타마현","2018-10-29","80","불검출","불검출","적합"
"49","혼합제제","사이타마현","2019-01-07","72","불검출","불검출","적합"
