"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","카레(커리)","사이타마현","2018-10-30","4,896","불검출","불검출","적합"
"85","효소식품","훗카이도","2018-12-26","792","불검출","불검출","적합"
"86","카레(커리)","사이타마현","2018-11-02","6,348","불검출","불검출","적합"
"87","기타가공품","아이치현","2018-10-19","100","불검출","불검출","적합"
"88","캔디류","교토부","2019-01-11","151","불검출","불검출","적합"
"89","청주","시즈오카현","2018-12-13","86","불검출","불검출","적합"
"90","청주","후쿠이현","2018-12-19","86","불검출","불검출","적합"
"91","고형차","교토부","2018-12-21","1,000","불검출","불검출","적합"
"92","청주","시즈오카현","2018-12-14","406","불검출","불검출","적합"
"93","청주","미야기현","2018-11-26","173","불검출","불검출","적합"
"94","청주","미야기현","2018-11-16","52","불검출","불검출","적합"
"95","맥주","교토부","2018-11-26","131,272","불검출","불검출","적합"
"96","캔디류","아이치현","2018-12-25","294","불검출","불검출","적합"
"97","캔디류","아이치현","2018-12-22","122","불검출","불검출","적합"
"98","과자","아이치현","2018-12-28","581","불검출","불검출","적합"
"99","캔디류","도쿄도","2018-12-12","165","불검출","불검출","적합"
"100","캔디류","도쿄도","2018-12-14","161","불검출","불검출","적합"
"101","캔디류","나가노현","2018-11-02","60","불검출","불검출","적합"
"102","캔디류","나가노현","2018-11-02","60","불검출","불검출","적합"
"103","캔디류","훗카이도","2019-01-07","202","불검출","불검출","적합"
"104","청주","야마가타현","2018-12-27","486","불검출","불검출","적합"
"105","청주","와카야마현","2018-12-24","1,404","불검출","불검출","적합"
"106","숙면","후쿠오카현","2018-12-21","2,250","불검출","불검출","적합"
"107","리큐르","와카야마현","2018-12-22","605","불검출","불검출","적합"
"108","청주","미야기현","2018-12-23","86","불검출","불검출","적합"
"109","소주","후쿠오카현","2018-11-01","54","불검출","불검출","적합"
"110","청주","아키타현","2018-12-20","130","불검출","불검출","적합"
"111","절임식품","도쿄도","2019-01-08","28","불검출","불검출","적합"
"112","초콜릿가공품","나가사키현","2018-12-13","41","불검출","불검출","적합"
"113","빵류","나가사키현","2019-01-13","11","불검출","불검출","적합"
"114","빵류","나가사키현","2019-01-13","22","불검출","불검출","적합"
"115","빵류","나가사키현","2019-01-13","22","불검출","불검출","적합"
"116","빵류","나가사키현","2019-01-13","228","불검출","불검출","적합"
"117","빵류","나가사키현","2019-01-13","165","불검출","불검출","적합"
