"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","향신료조제품","아이치현","2018-11-15","800","불검출","불검출","적합"
"50","소스","사가현","2018-11-22","13,248","불검출","불검출","적합"
"51","기타장류","효고현","2018-11-15","1,440","불검출","불검출","적합"
"52","과자","히로시마현","2018-12-25","53","불검출","불검출","적합"
"53","청주","도야마현","2018-12-20","173","불검출","불검출","적합"
"54","밀가루","훗카이도","2018-11-30","1,243","불검출","불검출","적합"
"55","캔디류","아이치현","2019-01-07","1,980","불검출","불검출","적합"
"56","캔디류","아이치현","2019-01-07","2,304","불검출","불검출","적합"
"57","캔디류","아이치현","2018-12-29","2,160","불검출","불검출","적합"
"58","캔디류","아이치현","2019-01-09","3,600","불검출","불검출","적합"
"59","기타천연착향료","효고현","2018-12-13","1,920","불검출","불검출","적합"
"60","탄산칼슘","오카야마현","2019-01-11","16,000","불검출","불검출","적합"
"61","혼합제제","오사카부","2019-01-07","5,600","불검출","불검출","적합"
"62","캔디류","야마구치현","2018-10-02","173","불검출","불검출","적합"
"63","전분가공품","오사카부","2019-01-08","4,000","불검출","불검출","적합"
"64","소스","후쿠오카현","2019-01-08","6,300","불검출","불검출","적합"
"65","합성향료","오사카부","2018-12-25","200","불검출","불검출","적합"
"66","당류가공품","히로시마현","2018-11-21","300","불검출","불검출","적합"
"67","가공두부","오사카부","2018-12-25","8,000","불검출","불검출","적합"
"68","가공두부","오사카부","2018-12-25","2,000","불검출","불검출","적합"
"69","혼합제제","히로시마현","2018-11-07","300","불검출","불검출","적합"
"70","혼합제제","시가현","2018-12-26","200","불검출","불검출","적합"
"71","합성향료","시가현","2018-12-25","150","불검출","불검출","적합"
"72","혼합제제","시가현","2018-12-14","25","불검출","불검출","적합"
"73","혼합제제","시가현","2018-12-25","25","불검출","불검출","적합"
"74","혼합제제","시가현","2018-12-25","25","불검출","불검출","적합"
"75","혼합제제","시가현","2018-12-27","50","불검출","불검출","적합"
"76","혼합제제","시가현","2018-12-27","50","불검출","불검출","적합"
"77","혼합제제","시가현","2018-12-26","25","불검출","불검출","적합"
"78","혼합제제","시가현","2019-01-07","100","불검출","불검출","적합"
"79","혼합제제","시가현","2018-12-27","100","불검출","불검출","적합"
"80","혼합제제","시가현","2018-12-25","100","불검출","불검출","적합"
"81","과자","야마가타현","2018-12-11","78","불검출","불검출","적합"
"82","과자","야마가타현","2018-12-12","153","불검출","불검출","적합"
"83","과자","니가타현","2018-12-13","113","불검출","불검출","적합"
