"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","소스","나가사키현","2018-10-31","36","불검출","불검출","적합"
"85","소스","나가사키현","2018-10-15","24","불검출","불검출","적합"
"86","소스","야마구치현","2018-12-02","22","불검출","불검출","적합"
"87","카레(커리)","나가노현","2018-12-17","712","불검출","불검출","적합"
"88","카레(커리)","나가노현","2018-12-14","1,425","불검출","불검출","적합"
"89","카레(커리)","나가노현","2018-12-20","1,425","불검출","불검출","적합"
"90","초콜릿가공품","훗카이도","2018-12-26","285","불검출","불검출","적합"
"91","초콜릿가공품","훗카이도","2018-12-26","86","불검출","불검출","적합"
"92","밀크초콜릿","아이치현","2018-12-03","229","불검출","불검출","적합"
"93","가공두부","이시카와현","2018-12-18","680","불검출","불검출","적합"
"94","과자","훗카이도","2018-12-26","40","불검출","불검출","적합"
"95","초콜릿","훗카이도","2018-12-26","140","불검출","불검출","적합"
"96","화이트초콜릿","훗카이도","2018-12-26","182","불검출","불검출","적합"
"97","초콜릿","훗카이도","2018-12-26","180","불검출","불검출","적합"
"98","밀크초콜릿","훗카이도","2018-12-26","225","불검출","불검출","적합"
"99","밀크초콜릿","훗카이도","2018-12-26","150","불검출","불검출","적합"
"100","초콜릿가공품","훗카이도","2018-12-26","144","불검출","불검출","적합"
"101","과자","훗카이도","2018-12-26","47","불검출","불검출","적합"
"102","청주","도치기현","2018-11-14","147","불검출","불검출","적합"
"103","밀크초콜릿","훗카이도","2018-12-26","150","불검출","불검출","적합"
"104","밀크초콜릿","훗카이도","2018-12-26","375","불검출","불검출","적합"
"105","소스","사가현","2018-11-22","151","불검출","불검출","적합"
"106","금박","이시카와현","2019-01-08","0","불검출","불검출","적합"
"107","액상차","효고현","2018-12-19","81,257","불검출","불검출","적합"
"108","프로바이오틱스
(원료성)","후쿠이현","2018-09-28","90","불검출","불검출","적합"
"109","청주","훗카이도","2018-11-08","432","불검출","불검출","적합"
"110","청주","교토부","2018-11-06","173","불검출","불검출","적합"
"111","캔디류","지바현","2018-12-05","42","불검출","불검출","적합"
"112","캔디류","지바현","2018-12-03","42","불검출","불검출","적합"
"113","초콜릿가공품","아이치현","2018-12-06","450","불검출","불검출","적합"
"114","혼합음료","야마가타현","2018-11-09","1,080","불검출","불검출","적합"
"115","혼합음료","야마가타현","2018-11-09","1,080","불검출","불검출","적합"
"116","맥주","후쿠오카현","2018-12-28","11,880","불검출","불검출","적합"
"117","청주","효고현","2018-12-26","21,600","불검출","불검출","적합"
