"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","혼합제제","오사카부","2019-01-11","105","불검출","불검출","적합"
"16","혼합제제","히로시마현","2018-12-25","15","불검출","불검출","적합"
"17","혼합제제","효고현","2018-12-25","34","불검출","불검출","적합"
"18","과자","후쿠시마현","2018-12-07","48","불검출","불검출","적합"
"19","기타 수산물가공품","에히메현","2018-12-10","300","불검출","불검출","적합"
"20","카복시메틸
셀룰로스나트륨","시마네현","2018-11-30","1,000","불검출","불검출","적합"
"21","유탕면","아이치현","2018-12-07","111","불검출","불검출","적합"
"22","유탕면","아이치현","2018-12-07","89","불검출","불검출","적합"
"23","과자","니가타현","2018-12-29","711","불검출","불검출","적합"
"24","유탕면","아이치현","2018-12-07","90","불검출","불검출","적합"
"25","혼합제제","시가현","2019-01-10","75","불검출","불검출","적합"
"26","과자","이바라키현","2018-12-25","900","불검출","불검출","적합"
"27","과자","이바라키현","2019-01-04","3,600","불검출","불검출","적합"
"28","청주","기후현","2018-12-13","432","불검출","불검출","적합"
"29","청주","시즈오카현","2018-11-29","194","불검출","불검출","적합"
"30","청주","훗카이도","2018-10-04","27","불검출","불검출","적합"
"31","청주","미야기현","2018-11-22","173","불검출","불검출","적합"
"32","청주","미야기현","2018-11-30","43","불검출","불검출","적합"
"33","청주","시즈오카현","2018-11-29","864","불검출","불검출","적합"
"34","청주","미야기현","2018-11-06","86","불검출","불검출","적합"
"35","청주","아이치현","2018-12-03","180","불검출","불검출","적합"
"36","효모식품","오이타현","2018-08-20","100","불검출","불검출","적합"
"37","초콜릿가공품","시즈오카현","2018-11-16","563","불검출","불검출","적합"
"38","초콜릿가공품","오사카부","2018-11-01","178","불검출","불검출","적합"
"39","과자","야마가타현","2018-12-12","122","불검출","불검출","적합"
"40","소스","교토부","2018-12-11","396","불검출","불검출","적합"
"41","빵류","도치기현","2018-12-14","156","불검출","불검출","적합"
"42","빵류","도치기현","2018-12-14","156","불검출","불검출","적합"
"43","액상차","오사카부","2018-11-26","1,306","불검출","불검출","적합"
"44","맥주","오이타현","2018-12-19","14,179","불검출","불검출","적합"
"45","맥주","오이타현","2018-12-19","14,220","불검출","불검출","적합"
"46","가공두부","후쿠오카현","2018-12-01","7,200","불검출","불검출","적합"
"47","가공두부","후쿠오카현","2018-12-07","1,980","불검출","불검출","적합"
"48","가공두부","후쿠오카현","2018-12-25","3,250","불검출","불검출","적합"
