"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","카레(커리)","니가타현","2018-10-18","720","불검출","불검출","적합"
"51","즉석조리식품","훗카이도","2018-11-28","48","불검출","불검출","적합"
"52","즉석조리식품","훗카이도","2018-11-28","71","불검출","불검출","적합"
"53","즉석조리식품","훗카이도","2018-11-27","71","불검출","불검출","적합"
"54","혼합제제","오카야마현","2018-12-21","60","불검출","불검출","적합"
"55","혼합제제","오카야마현","2018-12-20","45","불검출","불검출","적합"
"56","합성향료","오카야마현","2018-12-20","30","불검출","불검출","적합"
"57","혼합제제","오카야마현","2018-12-21","135","불검출","불검출","적합"
"58","혼합제제","오카야마현","2018-12-10","75","불검출","불검출","적합"
"59","합성향료","오카야마현","2018-12-17","15","불검출","불검출","적합"
"60","혼합제제","오카야마현","2018-12-19","90","불검출","불검출","적합"
"61","혼합제제","오카야마현","2018-12-19","15","불검출","불검출","적합"
"62","혼합제제","오카야마현","2018-12-18","75","불검출","불검출","적합"
"63","합성향료","오카야마현","2018-12-26","45","불검출","불검출","적합"
"64","혼합제제","오카야마현","2018-12-26","30","불검출","불검출","적합"
"65","혼합제제","오카야마현","2018-12-25","150","불검출","불검출","적합"
"66","혼합제제","오카야마현","2018-12-27","30","불검출","불검출","적합"
"67","복합조미식품","구마모토현","2019-01-11","486","불검출","불검출","적합"
"68","복합조미식품","구마모토현","2019-01-15","508","불검출","불검출","적합"
"69","빵류","돗토리현","2018-12-04","3,867","불검출","불검출","적합"
"70","빵류","돗토리현","2018-12-13","5,240","불검출","불검출","적합"
"71","혼합제제","시즈오카현","2018-10-10","1,848","불검출","불검출","적합"
"72","기타천연착향료","오카야마현","2018-12-20","90","불검출","불검출","적합"
"73","합성향료","오카야마현","2018-12-21","435","불검출","불검출","적합"
"74","기타천연착향료","이바라키현","2018-12-14","14","불검출","불검출","적합"
"75","합성향료","히로시마현","2018-12-17","75","불검출","불검출","적합"
"76","혼합제제","히로시마현","2018-12-10","15","불검출","불검출","적합"
"77","혼합제제","이바라키현","2018-12-18","120","불검출","불검출","적합"
"78","합성향료","오카야마현","2018-12-19","30","불검출","불검출","적합"
"79","떡류","미야자키현","2019-01-07","360","불검출","불검출","적합"
"80","떡류","미야자키현","2019-01-07","360","불검출","불검출","적합"
"81","떡류","미야자키현","2019-01-15","360","불검출","불검출","적합"
"82","떡류","미야자키현","2019-01-10","360","불검출","불검출","적합"
"83","떡류","미야자키현","2019-01-07","360","불검출","불검출","적합"
"84","떡류","미야자키현","2019-01-09","360","불검출","불검출","적합"
