"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동다랑어(황다랑어)","중국","2018-06-07","17,033","불검출","불검출","적합"
"2","마른명태","러시아","2018-06-07","9,240","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2018-06-07","24,000","불검출","불검출","적합"
"4","냉동대구(F)","러시아","2018-06-07","10,000","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2018-06-07","19,000","불검출","불검출","적합"
"6","냉동꽁치","대만","2018-06-07","22,776","불검출","불검출","적합"
"7","냉동다랑어(눈다랑어,F,횟감)","대만","2018-06-07","1,000","불검출","불검출","적합"
"8","냉동어란(명란)","러시아","2018-06-07","27,512","불검출","불검출","적합"
