"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"86","혼합제제","효고현","2017-12-08","113","불검출","불검출","적합"
"87","혼합제제","효고현","2018-04-26","300","불검출","불검출","적합"
"88","청주","도쿄도","2018-02-28","72","불검출","불검출","적합"
"89","청주","도쿄도","2018-03-16","195","불검출","불검출","적합"
"90","합성향료","히로시마현","2018-05-15","45","불검출","불검출","적합"
"91","즉석조리식품","가나가와현","2018-04-23","3,116","불검출","불검출","적합"
"92","어묵","사가현","2018-05-01","720","불검출","불검출","적합"
"93","덱스트린","효고현","2018-05-01","8,000","불검출","불검출","적합"
"94","혼합제제","효고현","2018-05-21","51","불검출","불검출","적합"
"95","혼합제제","오사카부","2018-05-15","200","불검출","불검출","적합"
"96","혼합제제","오사카부","2018-05-16","75","불검출","불검출","적합"
"97","캔디류","오사카부","2018-04-28","57","불검출","불검출","적합"
"98","곡류가공품","히로시마현","2018-05-10","11,050","불검출","불검출","적합"
"99","곡류가공품","히로시마현","2018-05-10","11,310","불검출","불검출","적합"
"100","혼합제제","오사카부","2018-04-27","660","불검출","불검출","적합"
"101","혼합제제","오사카부","2018-05-14","120","불검출","불검출","적합"
"102","혼합제제","오사카부","2018-05-15","600","불검출","불검출","적합"
"103","향미유","오사카부","2017-12-08","5","불검출","불검출","적합"
"104","향미유","오사카부","2018-04-20","5","불검출","불검출","적합"
"105","복합조미식품","니가타현","2018-04-24","347","불검출","불검출","적합"
"106","향신료조제품","사이타마현","2018-04-03","1,302","불검출","불검출","적합"
"107","향신료조제품","미야기현","2018-04-17","350","불검출","불검출","적합"
"108","향신료조제품","나가노현","2018-04-27","172","불검출","불검출","적합"
"109","카레(커리)","니가타현","2018-03-29","396","불검출","불검출","적합"
"110","혼합제제","시가현","2018-05-22","100","불검출","불검출","적합"
"111","혼합제제","오사카부","2018-05-24","90","불검출","불검출","적합"
"112","가공두부","나가노현","2018-05-12","13,818","불검출","불검출","적합"
"113","혼합제제","효고현","2018-05-18","17","불검출","불검출","적합"
"114","청주","아키타현","2018-05-18","1,037","불검출","불검출","적합"
"115","기타 수산물가공품","후쿠시마현","2018-05-10","1,224","불검출","불검출","적합"
"116","청주","아키타현","2018-05-18","1,253","불검출","불검출","적합"
"117","기타 수산물가공품","후쿠시마현","2018-05-10","360","불검출","불검출","적합"
"118","청주","아키타현","2018-05-14","691","불검출","불검출","적합"
"119","기타 수산물가공품","후쿠시마현","2018-05-10","800","불검출","불검출","적합"
"120","청주","아키타현","2018-05-16","346","불검출","불검출","적합"
