"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","음료베이스","사이타마현","2014-11-07","56.7","불검출","불검출","적합"
"14","빵류(케이크)","돗토리현","2014-12-09","1,984","불검출","불검출","적합"
"15","음료베이스","가나가와현","2014-11-26","716.85","불검출","불검출","적합"
"16","빵류(케이크)","돗토리현","2014-12-06","1,849","불검출","불검출","적합"
"17","청주","니가타현","2014-12-01","504","불검출","불검출","적합"
"18","청주","니가타현","2014-11-18","36","불검출","불검출","적합"
"19","청주","시즈오카현","2014-12-05","216","불검출","불검출","적합"
"20","청주","나라현","2014-12-03","43.2","불검출","불검출","적합"
"21","청주","시즈오카현","2014-12-05","1,728","불검출","불검출","적합"
"22","청주","나라현","2014-11-18","129.6","불검출","불검출","적합"
"23","청주","나라현","2014-11-15","259.2","불검출","불검출","적합"
"24","과자(스낵과자)","사이타마현","2014-08-06","2,512","불검출","불검출","적합"
"25","소스류","에히메현","2014-12-25","3,414.32","불검출","불검출","적합"
"26","탄산칼슘","오카야마현","2014-12-26","16,000","불검출","불검출","적합"
"27","빵류(그외 빵류)","히로시마현","2014-12-14","254.01","불검출","불검출","적합"
"28","빵류(그외 빵류)","히로시마현","2014-12-07","205.99","불검출","불검출","적합"
"29","빵류(그외 빵류)","히로시마현","2014-12-13","254.01","불검출","불검출","적합"
"30","빵류(그외 빵류)","히로시마현","2014-12-07","1,705.53","불검출","불검출","적합"
"31","빵류(그외 빵류)","히로시마현","2014-12-10","1,705.53","불검출","불검출","적합"
"32","빵류(그외 빵류)","히로시마현","2014-12-12","254.01","불검출","불검출","적합"
"33","혼합제제","효고현","2014-12-15","17","불검출","불검출","적합"
"34","혼합제제","효고현","2014-12-17","17","불검출","불검출","적합"
"35","혼합제제","효고현","2014-12-18","10","불검출","불검출","적합"
"36","혼합제제","효고현","2014-12-17","17","불검출","불검출","적합"
"37","혼합제제","효고현","2014-12-16","136","불검출","불검출","적합"
"38","혼합제제","효고현","2014-12-22","10","불검출","불검출","적합"
"39","소스류","후쿠오카현","2014-08-22","460","불검출","불검출","적합"
"40","기타천연착향료","오카야마현","2014-07-07","210","불검출","불검출","적합"
"41","고춧가루","시가현","2014-11-08","150","불검출","불검출","적합"
