"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","오사카부","2017-01-06","102","불검출","불검출","적합"
"14","혼합제제","효고현","2017-01-06","34","불검출","불검출","적합"
"15","청주","효고현","2017-01-05","200","불검출","불검출","적합"
"16","양조간장","지바현","2016-11-07","200","불검출","불검출","적합"
"17","과자(크래커)","아이치현","2016-12-20","191","불검출","불검출","적합"
"18","국수","아이치현","2016-12-21","2,218","불검출","불검출","적합"
"19","캔디류(캐러멜)","도치기현","2016-12-22","3,558","불검출","불검출","적합"
"20","수산화마그네슘","도쿠시마현","2016-12-01","510","불검출","불검출","적합"
"21","혼합제제","오사카부","2016-12-15","85","불검출","불검출","적합"
"22","혼합제제","오사카부","2016-12-15","17","불검출","불검출","적합"
"23","소스류","히로시마현","2016-12-12","270","불검출","불검출","적합"
"24","혼합제제","와카야마현","2016-12-12","105","불검출","불검출","적합"
"25","빵류(그외 빵류)","사가현","2016-12-17","120","불검출","불검출","적합"
"26","과자(스낵과자)","미에현","2016-12-14","12,690","불검출","불검출","적합"
"27","기타주류","효고현","2016-12-29","3,888","불검출","불검출","적합"
"28","혼합제제","오사카부","2016-12-20","15","불검출","불검출","적합"
"29","기타가공품","도야마현","2016-09-30","367","불검출","불검출","적합"
"30","혼합제제","오카야마현","2016-12-07","60","불검출","불검출","적합"
"31","빵류(그외 빵류)","사가현","2016-12-09","115","불검출","불검출","적합"
"32","국수","구마모토현","2016-12-16","2,128","불검출","불검출","적합"
"33","혼합제제","시가현","2016-12-27","80","불검출","불검출","적합"
"34","청주","오카야마현","2017-01-06","432","불검출","불검출","적합"
"35","빵류(케이크)","야마나시현","2016-10-03","437","불검출","불검출","적합"
"36","소스류","지바현","2016-11-28","908","불검출","불검출","적합"
"37","국수","구마모토현","2016-12-14","482","불검출","불검출","적합"
"38","카라멜색소","도치기현","2016-12-14","500","불검출","불검출","적합"
"39","즉석조리식품","나가노현","2016-12-12","1,361","불검출","불검출","적합"
"40","빵류(케이크)","야마나시현","2016-10-12","341","불검출","불검출","적합"
"41","혼합제제","효고현","2016-12-26","34","불검출","불검출","적합"
"42","맥주","교토부","2016-12-07","70,580","불검출","불검출","적합"
"43","과자(스낵과자)","구마모토현","2016-12-15","50","불검출","불검출","적합"
"44","혼합제제","에히메현","2016-12-22","750","불검출","불검출","적합"
"45","과.채가공품","오카야마현","2016-12-01","1,520","불검출","불검출","적합"
"46","빵류(파이)","훗카이도","2016-12-14","11,768","불검출","불검출","적합"
