"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","도쿄도","2016-12-21","25","불검출","불검출","적합"
"14","과자(쿠키)","니가타현","2016-12-07","168","불검출","불검출","적합"
"15","혼합제제","ETC","2016-11-18","241","불검출","불검출","적합"
"16","가공두부","오사카부","2016-12-26","12,000","불검출","불검출","적합"
"17","초콜릿가공품","오사카부","2016-11-18","101","불검출","불검출","적합"
"18","캔디류(젤리)","나라현","2016-12-22","2,174","불검출","불검출","적합"
"19","캔디류(사탕)","미에현","2016-12-02","211","불검출","불검출","적합"
"20","혼합제제","도쿄도","2016-12-21","25","불검출","불검출","적합"
"21","과자(쿠키)","아이치현","2016-12-02","195","불검출","불검출","적합"
"22","혼합제제","오카야마현","2016-12-26","210","불검출","불검출","적합"
"23","캔디류(사탕)","미에현","2016-11-02","211","불검출","불검출","적합"
"24","락타아제","아오모리현","2016-10-19","300","불검출","불검출","적합"
"25","혼합제제","도쿄도","2016-12-21","25","불검출","불검출","적합"
"26","커피/건조","니카라과","2016-03-22","1,380","불검출","불검출","적합"
"27","청주","효고현","2016-12-15","405","불검출","불검출","적합"
"28","즉석조리식품","사가현","2016-10-21","116","불검출","불검출","적합"
"29","과자(스낵과자)","사이타마현","2016-07-15","1,256","불검출","불검출","적합"
"30","청주","아키타현","2016-12-26","281","불검출","불검출","적합"
"31","염화칼슘","야마구치현","2016-11-28","20,000","불검출","불검출","적합"
"32","혼합제제","히로시마현","2016-12-14","500","불검출","불검출","적합"
"33","빵류(케이크)","나가노현","2016-12-19","330","불검출","불검출","적합"
"34","알긴산나트륨","와카야마현","2016-12-07","40","불검출","불검출","적합"
"35","과자(쿠키)","야마가타현","2016-12-06","232","불검출","불검출","적합"
"36","캔디류(사탕)","가나가와현","2016-11-05","220","불검출","불검출","적합"
"37","국수","아이치현","2016-12-06","2,218","불검출","불검출","적합"
"38","캔디류(사탕)","아이치현","2016-11-18","129","불검출","불검출","적합"
"39","캔디류(젤리)","나라현","2016-12-24","2,399","불검출","불검출","적합"
"40","정제,가공을거쳐야
하는식품원료","지바현","2016-12-09","340","불검출","불검출","적합"
"41","청주","후쿠오카현","2016-12-17","1,184","불검출","불검출","적합"
"42","청주","후쿠시마현","2016-11-14","1,244","불검출","불검출","적합"
