"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","맥주","후쿠오카현","2016-11-10","44,196","불검출","불검출","적합"
"48","맥주","후쿠오카현","2016-11-08","33,029","불검출","불검출","적합"
"49","캔디류(사탕)","아이치현","2016-12-06","30","불검출","불검출","적합"
"50","혼합제제","이바라키현","2016-12-07","555","불검출","불검출","적합"
"51","복합조미식품","에히메현","2016-12-13","1,000","불검출","불검출","적합"
"52","혼합제제","오사카부","2017-01-05","40","불검출","불검출","적합"
"53","볶은커피","미에현","2016-11-05","50","불검출","불검출","적합"
"54","혼합제제","히로시마현","2016-12-01","345","불검출","불검출","적합"
"55","유탕면류","아이치현","2016-11-12","113","불검출","불검출","적합"
"56","맥주","ETC","2016-12-12","29,250","불검출","불검출","적합"
"57","유탕면류","아이치현","2016-12-18","115","불검출","불검출","적합"
"58","양조간장","효고현","2016-12-28","13,799","불검출","불검출","적합"
"59","볶은커피","미에현","2016-10-28","101","불검출","불검출","적합"
"60","혼합제제","이바라키현","2016-11-28","165","불검출","불검출","적합"
"61","소스류","에히메현","2016-12-21","9,020","불검출","불검출","적합"
"62","혼합제제","오카야마현","2016-12-09","810","불검출","불검출","적합"
"63","합성착향료","가나가와현","2016-12-13","2","불검출","불검출","적합"
"64","혼합제제","오사카부","2016-12-22","119","불검출","불검출","적합"
"65","청주","에히메현","2016-12-27","43","불검출","불검출","적합"
"66","혼합제제","이바라키현","2016-12-08","900","불검출","불검출","적합"
"67","소스류","히로시마현","2016-12-07","1,230","불검출","불검출","적합"
"68","소스류","히로시마현","2016-12-14","2,520","불검출","불검출","적합"
"69","곡류가공품","시즈오카현","2016-12-06","1,000","불검출","불검출","적합"
"70","혼합제제","사이타마현","2016-12-19","91","불검출","불검출","적합"
"71","청주","아키타현","2016-12-26","30","불검출","불검출","적합"
"72","합성착향료","가나가와현","2016-12-13","4","불검출","불검출","적합"
"73","캔디류(사탕)","아이치현","2016-12-06","27","불검출","불검출","적합"
"74","소스류","교토부","2016-12-13","50","불검출","불검출","적합"
"75","기타천연착향료","오카야마현","2016-08-03","90","불검출","불검출","적합"
"76","맥주","후쿠오카현","2016-12-07","226,980","불검출","불검출","적합"
"77","소스류","히로시마현","2016-10-21","72","불검출","불검출","적합"
"78","청주","아키타현","2016-12-26","210","불검출","불검출","적합"
"79","기타가공품","아이치현","2016-11-18","50","불검출","불검출","적합"
"80","캔디류(사탕)","아이치현","2016-12-02","120","불검출","불검출","적합"
