"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","건면","사가현","2018-06-05","140","불검출","불검출","적합"
"17","유탕면","후쿠오카현","2018-05-31","91","불검출","불검출","적합"
"18","유탕면","후쿠오카현","2018-05-31","92","불검출","불검출","적합"
"19","소스","에히메현","2018-05-09","312","불검출","불검출","적합"
"20","소스","에히메현","2018-05-15","342","불검출","불검출","적합"
"21","볶은커피","돗토리현","2018-06-26","62","불검출","불검출","적합"
"22","볶은커피","돗토리현","2018-06-26","216","불검출","불검출","적합"
"23","볶은커피","돗토리현","2018-06-26","44","불검출","불검출","적합"
"24","볶은커피","돗토리현","2018-06-26","44","불검출","불검출","적합"
"25","액상차","가나가와현","2018-06-01","21,900","불검출","불검출","적합"
"26","비타민B1","오키나와현","","60","불검출","불검출","적합"
"27","소스","야마가타현","2018-06-12","6,610","불검출","불검출","적합"
"28","과자","아이치현","2018-06-26","1,238","불검출","불검출","적합"
"29","캔디류","아이치현","2018-07-04","310","불검출","불검출","적합"
"30","캔디류","아이치현","2018-05-23","84","불검출","불검출","적합"
"31","캔디류","아이치현","2018-07-04","450","불검출","불검출","적합"
"32","캔디류","아이치현","2018-07-03","194","불검출","불검출","적합"
"33","캔디류","아이치현","2018-07-02","385","불검출","불검출","적합"
"34","캔디류","아이치현","2018-07-02","154","불검출","불검출","적합"
"35","캔디류","아이치현","2018-07-02","147","불검출","불검출","적합"
"36","캔디류","아이치현","2018-07-03","385","불검출","불검출","적합"
"37","어묵","시마네현","2018-06-05","1,008","불검출","불검출","적합"
"38","어묵","시마네현","2018-06-15","1,590","불검출","불검출","적합"
"39","어묵","시마네현","2018-05-07","2,100","불검출","불검출","적합"
"40","캔디류","도치기현","2018-06-11","4,014","불검출","불검출","적합"
"41","곡류가공품","아이치현","2018-05-29","144","불검출","불검출","적합"
"42","어묵","시마네현","2018-06-11","600","불검출","불검출","적합"
"43","캔디류","아이치현","2018-06-29","257","불검출","불검출","적합"
"44","어묵","시마네현","2018-04-05","1,600","불검출","불검출","적합"
"45","어묵","시마네현","2018-04-18","2,024","불검출","불검출","적합"
"46","양념젓갈","후쿠오카현","2018-06-12","104","불검출","불검출","적합"
"47","양념젓갈","후쿠오카현","2018-05-12","104","불검출","불검출","적합"
"48","양념젓갈","후쿠오카현","2018-06-13","104","불검출","불검출","적합"
"49","소스","히로시마현","2018-06-07","1,260","불검출","불검출","적합"
"50","건면","나가사키현","2018-06-22","1,530","불검출","불검출","적합"
