"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","청주","야마가타현","2018-05-30","259","불검출","불검출","적합"
"52","청주","야마가타현","2018-06-11","216","불검출","불검출","적합"
"53","청주","아키타현","2018-06-13","259","불검출","불검출","적합"
"54","혼합제제","도쿄도","2018-06-19","105","불검출","불검출","적합"
"55","향신료조제품","시즈오카현","2018-05-31","1,210","불검출","불검출","적합"
"56","액상차","가나가와현","2018-05-28","21,900","불검출","불검출","적합"
"57","과자","사이타마현","2018-02-13","1,444","불검출","불검출","적합"
"58","과자","사이타마현","2018-02-15","3,768","불검출","불검출","적합"
"59","혼합제제","가나가와현","2018-06-21","300","불검출","불검출","적합"
"60","혼합제제","효고현","2018-06-21","150","불검출","불검출","적합"
"61","생면","가가와현","2018-05-07","516","불검출","불검출","적합"
"62","과·채가공품","훗카이도","2018-05-19","37","불검출","불검출","적합"
"63","캔디류","아이치현","2018-07-02","103","불검출","불검출","적합"
"64","캔디류","아이치현","2018-06-21","173","불검출","불검출","적합"
"65","캔디류","아이치현","2018-07-02","2,808","불검출","불검출","적합"
"66","캔디류","아이치현","2018-07-01","1,944","불검출","불검출","적합"
"67","캔디류","아이치현","2018-06-22","2,100","불검출","불검출","적합"
"68","캔디류","아이치현","2018-06-29","864","불검출","불검출","적합"
"69","캔디류","도쿄도","2018-06-15","161","불검출","불검출","적합"
"70","소스","에히메현","2018-05-18","1,080","불검출","불검출","적합"
"71","소스","에히메현","2018-05-29","1,080","불검출","불검출","적합"
"72","캔디류","아이치현","2018-07-03","480","불검출","불검출","적합"
"73","빵류","나가노현","2018-06-19","1,530","불검출","불검출","적합"
"74","당류가공품","시즈오카현","2018-06-06","160","불검출","불검출","적합"
"75","캔디류","군마현","2018-05-31","199","불검출","불검출","적합"
"76","화이트초콜릿","가나가와현","2018-06-13","679","불검출","불검출","적합"
"77","캔디류","도치기현","2018-05-16","1,520","불검출","불검출","적합"
"78","빵류","나가사키현","2018-07-02","22","불검출","불검출","적합"
"79","어묵","나가사키현","2018-06-28","120","불검출","불검출","적합"
"80","빵류","나가사키현","2018-07-02","228","불검출","불검출","적합"
"81","빵류","나가사키현","2018-07-02","33","불검출","불검출","적합"
"82","숙면","후쿠오카현","2018-07-01","3,174","불검출","불검출","적합"
"83","빵류","나가사키현","2018-07-02","22","불검출","불검출","적합"
