"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","합성향료","사이타마현","2018-05-29","50","불검출","불검출","적합"
"17","혼합제제","오카야마현","2018-06-21","1,000","불검출","불검출","적합"
"18","합성향료","오카야마현","2018-06-25","90","불검출","불검출","적합"
"19","합성향료","사이타마현","2018-06-12","375","불검출","불검출","적합"
"20","합성향료","사이타마현","2018-05-16","50","불검출","불검출","적합"
"21","합성향료","사이타마현","2018-06-12","100","불검출","불검출","적합"
"22","합성향료","사이타마현","2018-05-16","50","불검출","불검출","적합"
"23","혼합제제","오사카부","2018-03-06","660","불검출","불검출","적합"
"24","혼합제제","오사카부","2018-06-22","100","불검출","불검출","적합"
"25","혼합제제","오사카부","2018-06-25","1,000","불검출","불검출","적합"
"26","맥주","후쿠오카현","2018-06-08","138,919","불검출","불검출","적합"
"27","카레(커리)","도치기현","2018-05-22","1,863","불검출","불검출","적합"
"28","즉석조리식품","나가노현","2018-05-30","189","불검출","불검출","적합"
"29","혼합제제","효고현","2018-06-28","17","불검출","불검출","적합"
"30","스피루리나 제품","도야마현","2018-05-10","607","불검출","불검출","적합"
"31","소스","도쿠시마현","2018-06-28","248","불검출","불검출","적합"
"32","소스","아이치현","2018-06-26","1,080","불검출","불검출","적합"
"33","양조간장","후쿠오카현","2018-06-25","160","불검출","불검출","적합"
"34","양조간장","후쿠오카현","2018-06-25","80","불검출","불검출","적합"
"35","혼합장","후쿠오카현","2018-06-25","340","불검출","불검출","적합"
"36","혼합장","후쿠오카현","2018-06-25","340","불검출","불검출","적합"
"37","캔디류","아이치현","2018-06-05","396","불검출","불검출","적합"
"38","캔디류","구마모토현","2018-03-07","22","불검출","불검출","적합"
"39","과자","아이치현","2018-05-28","177","불검출","불검출","적합"
"40","과자","아이치현","2018-06-01","238","불검출","불검출","적합"
"41","청주","교토부","2018-06-28","9,677","불검출","불검출","적합"
"42","글루콘산칼슘","도쿠시마현","2018-01-10","500","불검출","불검출","적합"
"43","혼합제제","히로시마현","2018-06-15","1,190","불검출","불검출","적합"
"44","혼합제제","사이타마현","2018-06-21","108","불검출","불검출","적합"
"45","빵류","사이타마현","2018-06-22","22,464","불검출","불검출","적합"
"46","즉석조리식품","효고현","2018-03-23","724","불검출","불검출","적합"
"47","즉석조리식품","효고현","2018-03-23","617","불검출","불검출","적합"
"48","과자","이바라키현","2018-05-23","8,464","불검출","불검출","적합"
"49","맥주","후쿠오카현","2018-06-08","379,646","불검출","불검출","적합"
"50","기타가공품","니가타현","2018-04-02","270","불검출","불검출","적합"
