"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","혼합제제","효고현","2018-06-26","34","불검출","불검출","적합"
"52","혼합제제","효고현","2018-06-21","34","불검출","불검출","적합"
"53","과자","사이타마현","2018-06-05","86","불검출","불검출","적합"
"54","캔디류","아이치현","2018-06-20","990","불검출","불검출","적합"
"55","캔디류","아이치현","2018-06-20","576","불검출","불검출","적합"
"56","캔디류","아이치현","2018-06-20","360","불검출","불검출","적합"
"57","캔디류","아이치현","2018-06-20","240","불검출","불검출","적합"
"58","캔디류","아이치현","2018-06-19","97","불검출","불검출","적합"
"59","캔디류","도쿄도","2018-06-11","165","불검출","불검출","적합"
"60","빵류","돗토리현","2018-06-25","558","불검출","불검출","적합"
"61","건면","시즈오카현","2018-06-06","473","불검출","불검출","적합"
"62","유탕면","이바라키현","2018-06-12","299","불검출","불검출","적합"
"63","유탕면","도치기현","2018-06-13","288","불검출","불검출","적합"
"64","숙면","구마모토현","2018-06-07","306","불검출","불검출","적합"
"65","탄산음료","오사카부","2018-06-11","720","불검출","불검출","적합"
"66","청주","야마구치현","2018-06-05","173","불검출","불검출","적합"
"67","혼합제제","효고현","2018-06-21","68","불검출","불검출","적합"
"68","혼합제제","효고현","2018-06-14","17","불검출","불검출","적합"
"69","혼합제제","효고현","2018-06-18","136","불검출","불검출","적합"
"70","캔디류","아이치현","2018-06-28","2,304","불검출","불검출","적합"
"71","캔디류","아이치현","2018-06-15","540","불검출","불검출","적합"
"72","볶은커피","미에현","2018-06-01","134","불검출","불검출","적합"
"73","소스","히로시마현","2018-06-22","900","불검출","불검출","적합"
"74","5'-이노신산이나트륨","미에현","2018-02-07","1,020","불검출","불검출","적합"
"75","소주","사가현","2018-06-18","346","불검출","불검출","적합"
"76","복합조미식품","히로시마현","2018-05-14","36","불검출","불검출","적합"
"77","혼합제제","오사카부","2018-06-21","105","불검출","불검출","적합"
"78","소스","오사카부","2018-06-30","4,000","불검출","불검출","적합"
"79","빵류","돗토리현","2018-06-13","5,833","불검출","불검출","적합"
"80","빵류","돗토리현","2018-06-12","3,313","불검출","불검출","적합"
"81","과자","아이치현","2018-05-28","175","불검출","불검출","적합"
"82","캔디류","아이치현","2018-05-30","352","불검출","불검출","적합"
"83","과자","고치현","2018-06-04","364","불검출","불검출","적합"
"84","캔디류","시즈오카현","2018-05-28","839","불검출","불검출","적합"
"85","과자","아이치현","2018-05-29","75","불검출","불검출","적합"
