"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","천연향신료","도치기현","2018-05-15","50","불검출","불검출","적합"
"122","향신료조제품","시즈오카현","2017-10-24","75","불검출","불검출","적합"
"123","기타가공품","이바라키현","2018-06-29","3,600","불검출","불검출","적합"
"124","혼합제제","히로시마현","2018-06-27","60","불검출","불검출","적합"
"125","혼합제제","오사카부","2018-06-21","30","불검출","불검출","적합"
"126","혼합제제","오사카부","2018-06-22","150","불검출","불검출","적합"
"127","혼합제제","히로시마현","2018-06-26","180","불검출","불검출","적합"
"128","혼합제제","히로시마현","2018-06-27","90","불검출","불검출","적합"
"129","혼합제제","이바라키현","2018-06-15","30","불검출","불검출","적합"
"130","혼합제제","히로시마현","2018-06-15","30","불검출","불검출","적합"
"131","혼합제제","이바라키현","2018-06-15","45","불검출","불검출","적합"
"132","혼합제제","히로시마현","2018-06-14","15","불검출","불검출","적합"
"133","글리세린지방산
에스테르","미에현","2018-06-13","96","불검출","불검출","적합"
"134","혼합제제","시즈오카현","2018-05-29","800","불검출","불검출","적합"
"135","전분","효고현","2018-04-13","2,000","불검출","불검출","적합"
"136","빵류","나가사키현","2018-07-02","165","불검출","불검출","적합"
"137","프로테아제(세균성)","효고현","2018-05-30","480","불검출","불검출","적합"
"138","청주","야마가타현","2018-02-24","108","불검출","불검출","적합"
"139","청주","야마가타현","2018-05-30","104","불검출","불검출","적합"
"140","청주","야마가타현","2018-05-30","173","불검출","불검출","적합"
"141","청주","미야기현","2018-03-16","86","불검출","불검출","적합"
"142","청주","니가타현","2018-06-05","86","불검출","불검출","적합"
"143","청주","니가타현","2018-06-12","120","불검출","불검출","적합"
"144","청주","아키타현","2018-06-20","86","불검출","불검출","적합"
"145","청주","아키타현","2018-06-22","259","불검출","불검출","적합"
"146","청주","나라현","2018-07-02","130","불검출","불검출","적합"
"147","청주","나라현","2018-07-02","173","불검출","불검출","적합"
"148","청주","나라현","2018-07-02","173","불검출","불검출","적합"
"149","청주","효고현","2018-06-28","200","불검출","불검출","적합"
"150","소주","효고현","2018-03-07","130","불검출","불검출","적합"
"151","캔디류","야마나시현","2018-05-25","504","불검출","불검출","적합"
"152","캔디류","야마나시현","2018-05-21","420","불검출","불검출","적합"
"153","가공두부","나가노현","2018-06-18","13,790","불검출","불검출","적합"
"154","합성향료","나가노현","2018-06-15","100","불검출","불검출","적합"
