"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"155","청주","도치기현","2018-06-21","6,739","불검출","불검출","적합"
"156","청주","도치기현","2018-06-20","1,037","불검출","불검출","적합"
"157","청주","도치기현","2018-06-20","3,110","불검출","불검출","적합"
"158","청주","도치기현","2018-06-20","518","불검출","불검출","적합"
"159","청주","도치기현","2018-06-21","778","불검출","불검출","적합"
"160","과자","히로시마현","2018-06-15","2,395","불검출","불검출","적합"
"161","과자","히로시마현","2018-06-23","1,538","불검출","불검출","적합"
"162","빵류","훗카이도","2018-05-07","48","불검출","불검출","적합"
"163","빵류","훗카이도","2018-05-29","30","불검출","불검출","적합"
"164","초콜릿가공품","훗카이도","2018-06-11","204","불검출","불검출","적합"
"165","빵류","훗카이도","2018-06-07","1,584","불검출","불검출","적합"
"166","빵류","훗카이도","2018-04-19","432","불검출","불검출","적합"
"167","초콜릿가공품","훗카이도","2018-06-07","27","불검출","불검출","적합"
"168","빵류","미에현","2018-06-29","563","불검출","불검출","적합"
"169","과자","아이치현","2018-05-19","202","불검출","불검출","적합"
"170","혼합제제","히로시마현","2018-06-26","45","불검출","불검출","적합"
