"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동볼락(장문볼락)","포르투갈","2017-05-12","47,928","불검출","불검출","적합"
"2","활가자미(돌가자미)","중국","2017-05-12","6,106","불검출","불검출","적합"
"3","마른명태포","러시아","2017-05-12","1,600","불검출","불검출","적합"
"4","냉동다랑어(눈다랑어,F,횟감)","중국","2017-05-12","3,760","불검출","불검출","적합"
"5","냉동다랑어(황다랑어,F,횟감)","대만","2017-05-12","980","불검출","불검출","적합"
"6","냉동어란(명란)","러시아","2017-05-12","63,388","불검출","불검출","적합"
"7","냉동가자미(각시가자미)","미국","2017-05-12","21,350","불검출","불검출","적합"
"합계","","-","-","145,112","-","-","-"
