"42","소스류","미에현","2017-04-04","440","불검출","불검출","적합"
"43","소스류","미에현","2017-04-06","460","불검출","불검출","적합"
"44","기타식초","도치기현","2017-03-14","2,079","불검출","불검출","적합"
"45","소스류","히로시마현","2017-03-02","540","불검출","불검출","적합"
"46","드레싱","사가현","2017-03-09","9,456","불검출","불검출","적합"
"47","청주","구마모토현","2017-04-10","436","불검출","불검출","적합"
"48","소스류","아오모리현","2017-04-06","2,160","불검출","불검출","적합"
"49","고형차","교토부","2017-03-16","4,957","불검출","불검출","적합"
"50","효모추출물제품","오이타현","2017-01-13","500","불검출","불검출","적합"
"51","과자(비스킷)","훗카이도","2017-04-12","84","불검출","불검출","적합"
"52","과자(비스킷)","훗카이도","2017-04-12","56","불검출","불검출","적합"
"53","캔디류(젤리)","나라현","2017-04-17","4,611","불검출","불검출","적합"
"54","초콜릿가공품","후쿠오카현","2017-04-04","2,940","불검출","불검출","적합"
"55","복합조미식품","훗카이도","2017-01-17","9","불검출","불검출","적합"
"56","캔디류(젤리)","나라현","2017-04-19","4,697","불검출","불검출","적합"
"57","캔디류(젤리)","나라현","2017-04-18","4,608","불검출","불검출","적합"
"58","초콜릿가공품","후쿠오카현","2017-04-03","2,940","불검출","불검출","적합"
"59","복합조미식품","훗카이도","2017-03-15","9","불검출","불검출","적합"
"60","소스류","훗카이도","2017-03-28","96","불검출","불검출","적합"
"61","수산물가공품","훗카이도","2017-04-14","120","불검출","불검출","적합"
"62","과자(스낵과자)","사이타마현","2016-11-24","2,512","불검출","불검출","적합"
"63","국수","아이치현","2017-03-29","420","불검출","불검출","적합"
"64","청주","나라현","2017-03-29","432","불검출","불검출","적합"
"65","즉석조리식품","가가와현","2017-04-15","4,992","불검출","불검출","적합"
"66","기타가공품","훗카이도","2017-04-07","153","불검출","불검출","적합"
"67","국수","지바현","2017-04-05","203","불검출","불검출","적합"
"68","과자(비스킷)","오사카부","2017-03-02","112","불검출","불검출","적합"
"69","조미건어포류","훗카이도","2017-03-28","16","불검출","불검출","적합"
"70","빵류(케이크)","훗카이도","2017-03-07","259","불검출","불검출","적합"
"71","액상차","후쿠이현","2017-03-17","720","불검출","불검출","적합"
