"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2017-05-16","1,572,102","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2017-05-16","12,285","불검출","불검출","적합"
"3","냉동홍어","미국","2017-05-16","37","불검출","불검출","적합"
"4","냉동다랑어(눈다랑어,목살)","중국","2017-05-16","1,412","불검출","불검출","적합"
"5","냉동곤이(대구)","러시아","2017-05-16","8,880","불검출","불검출","적합"
"합계","","-","-","1,594,716","-","-","-"
