"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구(머리)","러시아","2017-05-15","4,635","불검출","불검출","적합"
"2","냉동곤이(대구)","러시아","2017-05-15","17,258","불검출","불검출","적합"
"3","냉동상어(청상아리)","대만","2017-05-15","2,660","불검출","불검출","적합"
"4","냉동곤이(대구)","러시아","2017-05-15","7,290","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2017-05-15","21,515","불검출","불검출","적합"
"6","냉동곤이(명태)","러시아","2017-05-15","3,263","불검출","불검출","적합"
"합계","","-","-","56,621","-","-","-"
