"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","소스","나가사키현","2019-04-18","2,899","불검출","불검출","적합"
"51","소스","나가사키현","2018-11-19","132","불검출","불검출","적합"
"52","복합조미식품","나가사키현","2018-09-29","130","불검출","불검출","적합"
"53","소스","나가사키현","2019-04-19","3,011","불검출","불검출","적합"
"54","소스","지바현","2019-03-28","762","불검출","불검출","적합"
"55","향신료조제품","사이타마현","2019-04-09","2,080","불검출","불검출","적합"
"56","양조간장","지바현","2019-04-08","373","불검출","불검출","적합"
"57","양조간장","지바현","2019-04-09","10,056","불검출","불검출","적합"
"58","양조간장","지바현","2019-04-11","6,164","불검출","불검출","적합"
"59","소스","지바현","2019-03-25","387","불검출","불검출","적합"
"60","어육반제품","훗카이도","2019-03-14","150","불검출","불검출","적합"
"61","건어포","교토부","2019-04-11","630","불검출","불검출","적합"
"62","건어포","교토부","2019-04-11","150","불검출","불검출","적합"
"63","건어포","교토부","2019-04-11","450","불검출","불검출","적합"
"64","청주","도치기현","2018-04-17","173","불검출","불검출","적합"
"65","청주","도치기현","2019-03-15","130","불검출","불검출","적합"
"66","청주","도치기현","2018-03-17","130","불검출","불검출","적합"
"67","빵류","훗카이도","2019-04-08","36","불검출","불검출","적합"
"68","빵류","훗카이도","2019-04-08","36","불검출","불검출","적합"
"69","빵류","훗카이도","2019-04-08","782","불검출","불검출","적합"
"70","빵류","훗카이도","2019-04-08","4,560","불검출","불검출","적합"
"71","혼합음료","미야자키현","2019-03-29","17,902","불검출","불검출","적합"
"72","탄산칼슘","오카야마현","2019-04-18","17,000","불검출","불검출","적합"
"73","소스","히로시마현","2019-04-05","4,410","불검출","불검출","적합"
"74","소스","히로시마현","2019-04-01","1,222","불검출","불검출","적합"
"75","소스","히로시마현","2019-02-02","656","불검출","불검출","적합"
"76","소스","히로시마현","2019-02-28","1,835","불검출","불검출","적합"
"77","소스","히로시마현","2019-03-02","615","불검출","불검출","적합"
"78","카레(커리)","니가타현","2019-02-27","110","불검출","불검출","적합"
"79","카레(커리)","니가타현","2019-03-01","4,181","불검출","불검출","적합"
"80","소스","히로시마현","2019-03-07","330","불검출","불검출","적합"
"81","소스","히로시마현","2019-04-11","72","불검출","불검출","적합"
"82","소스","히로시마현","2019-04-06","3,150","불검출","불검출","적합"
"83","소스","히로시마현","2019-03-07","708","불검출","불검출","적합"
"84","소스","히로시마현","2019-04-11","1,320","불검출","불검출","적합"
