"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","트랜스글루타미나아제","가나가와현","2019-03-08","100","불검출","불검출","적합"
"17","어묵","시마네현","2019-03-01","1,440","불검출","불검출","적합"
"18","어묵","시마네현","2019-02-16","7,056","불검출","불검출","적합"
"19","효모식품","오이타현","2019-01-27","40","불검출","불검출","적합"
"20","히드록시프로필
메틸셀룰로스","니가타현","2019-04-06","1,020","불검출","불검출","적합"
"21","청주","기후현","2019-04-01","173","불검출","불검출","적합"
"22","과자","아이치현","2019-04-17","456","불검출","불검출","적합"
"23","과자","도쿠시마현","2019-04-15","528","불검출","불검출","적합"
"24","빵류","나가노현","2019-04-17","120","불검출","불검출","적합"
"25","과자","아이치현","2019-04-16","960","불검출","불검출","적합"
"26","과자","도쿄도","2019-04-12","115","불검출","불검출","적합"
"27","과자","도쿄도","2019-04-12","122","불검출","불검출","적합"
"28","과자","니가타현","2019-04-15","77","불검출","불검출","적합"
"29","과자","니가타현","2019-04-10","93","불검출","불검출","적합"
"30","과자","나가노현","2019-04-04","386","불검출","불검출","적합"
"31","과자","니가타현","2019-04-15","101","불검출","불검출","적합"
"32","빵류","돗토리현","2019-04-02","3,721","불검출","불검출","적합"
"33","빵류","돗토리현","2019-04-06","5,396","불검출","불검출","적합"
"34","볶은커피","시즈오카현","2019-03-20","265","불검출","불검출","적합"
"35","당류가공품","야마나시현","2019-03-26","41","불검출","불검출","적합"
"36","소스","히로시마현","2019-03-06","2,640","불검출","불검출","적합"
"37","소스","히로시마현","2019-01-30","3,059","불검출","불검출","적합"
"38","과자","구마모토현","2019-04-09","68","불검출","불검출","적합"
"39","소스","사가현","2019-04-18","80","불검출","불검출","적합"
"40","건어포","교토부","2019-04-11","300","불검출","불검출","적합"
"41","건어포","교토부","2019-04-11","175","불검출","불검출","적합"
"42","탄산음료","오사카부","2019-04-08","1,500","불검출","불검출","적합"
"43","맥주","오이타현","2019-04-10","97,586","불검출","불검출","적합"
"44","맥주","오이타현","2019-04-10","47,888","불검출","불검출","적합"
"45","맥주","오이타현","2019-04-12","47,820","불검출","불검출","적합"
"46","곡류가공품","이바라키현","2019-03-19","160","불검출","불검출","적합"
"47","캔디류","오사카부","2019-02-28","69","불검출","불검출","적합"
"48","소스","나가사키현","2019-02-16","200","불검출","불검출","적합"
"49","소스","나가사키현","2019-04-17","2,596","불검출","불검출","적합"
