"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","오카야마현","2019-03-25","288","불검출","불검출","적합"
"17","과·채음료","오이타현","2019-01-19","570","불검출","불검출","적합"
"18","소스","오카야마현","2019-03-21","670","불검출","불검출","적합"
"19","볶은커피","시즈오카현","2019-04-03","2,892","불검출","불검출","적합"
"20","양조간장","지바현","2019-02-15","5,265","불검출","불검출","적합"
"21","건어포","시즈오카현","2019-04-03","400","불검출","불검출","적합"
"22","기타 수산물가공품","후쿠이현","2019-04-01","180","불검출","불검출","적합"
"23","기타 수산물가공품","오사카부","2019-03-07","500","불검출","불검출","적합"
"24","맥주","후쿠오카현","2019-04-09","261,720","불검출","불검출","적합"
"25","맥주","후쿠오카현","2019-04-16","174,480","불검출","불검출","적합"
"26","맥주","후쿠오카현","2019-04-22","16,783","불검출","불검출","적합"
"27","맥주","후쿠오카현","2019-04-24","16,783","불검출","불검출","적합"
"28","기타 농산가공품","미에현","2019-03-22","72","불검출","불검출","적합"
"29","건어포","시즈오카현","2019-04-04","900","불검출","불검출","적합"
"30","기타가공품","이바라키현","2019-04-15","31,500","불검출","불검출","적합"
"31","합성향료","가나가와현","2019-04-22","6","불검출","불검출","적합"
"32","글루코사민 제품","도야마현","2019-04-08","187","불검출","불검출","적합"
"33","혼합제제","도치기현","2019-04-19","60","불검출","불검출","적합"
"34","기타가공품","시즈오카현","2019-01-14","6,075","불검출","불검출","적합"
"35","기타 주류","구마모토현","2019-03-06","20,160","불검출","불검출","적합"
"36","과자","이바라키현","2019-04-12","144","불검출","불검출","적합"
"37","고추냉이/신선,냉장","후쿠오카현","2019-04-18","50","불검출","불검출","적합"
"38","혼합제제","도쿄도","2019-04-17","22","불검출","불검출","적합"
"39","혼합제제","사이타마현","2019-04-15","25","불검출","불검출","적합"
"40","혼합제제","도쿄도","2019-04-17","42","불검출","불검출","적합"
"41","혼합제제","도쿄도","2019-04-17","22","불검출","불검출","적합"
"42","혼합제제","도쿄도","2019-04-17","12","불검출","불검출","적합"
"43","글리세린지방산
에스테르","효고현","2019-01-09","40","불검출","불검출","적합"
"44","혼합제제","와카야마현","2019-04-17","105","불검출","불검출","적합"
"45","혼합제제","시즈오카현","2019-01-22","1,848","불검출","불검출","적합"
"46","숙면","아이치현","2019-04-17","2,783","불검출","불검출","적합"
"47","소스","도치기현","2019-04-03","12,355","불검출","불검출","적합"
"48","과자","아이치현","2019-04-09","797","불검출","불검출","적합"
"49","과자","사이타마현","2018-12-09","1,449","불검출","불검출","적합"
