"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","카레(커리)","니가타현","2019-03-25","1,584","불검출","불검출","적합"
"52","향신료조제품","사이타마현","2019-03-28","700","불검출","불검출","적합"
"53","향신료조제품","사이타마현","2019-03-02","1,116","불검출","불검출","적합"
"54","카레(커리)","니가타현","2019-04-04","1,188","불검출","불검출","적합"
"55","가공두부","후쿠오카현","2019-03-25","3,600","불검출","불검출","적합"
"56","가공두부","후쿠오카현","2019-03-30","10,080","불검출","불검출","적합"
"57","맥주","후쿠오카현","2019-04-16","52,344","불검출","불검출","적합"
"58","맥주","후쿠오카현","2019-04-23","23,760","불검출","불검출","적합"
"59","위스키","오사카부","2019-03-08","1,512","불검출","불검출","적합"
"60","시클로덱스트린시럽","시즈오카현","2019-03-20","16,000","불검출","불검출","적합"
"61","과자","니가타현","2019-04-07","168","불검출","불검출","적합"
"62","탄산음료","오사카부","2019-03-01","1,302","불검출","불검출","적합"
"63","탄산음료","오사카부","2019-02-01","1,302","불검출","불검출","적합"
"64","탄산음료","사가현","2019-04-06","1,080","불검출","불검출","적합"
"65","초콜릿가공품","오사카부","2019-02-22","367","불검출","불검출","적합"
"66","전분","효고현","2018-12-06","2,000","불검출","불검출","적합"
"67","빵류","아오모리현","2019-04-09","792","불검출","불검출","적합"
"68","유탕면","시즈오카현","2019-03-25","252","불검출","불검출","적합"
"69","가공두부","나가노현","2019-01-24","13,776","불검출","불검출","적합"
"70","캔디류","아이치현","2019-04-05","144","불검출","불검출","적합"
"71","합성향료","가나가와현","2019-01-22","4","불검출","불검출","적합"
"72","복합조미식품","에히메현","2019-04-11","576","불검출","불검출","적합"
"73","무기질","기후현","2019-02-28","40","불검출","불검출","적합"
"74","액상차","오이타현","2019-03-16","660","불검출","불검출","적합"
"75","혼합제제","효고현","2019-04-10","17","불검출","불검출","적합"
"76","혼합제제","효고현","2019-04-10","17","불검출","불검출","적합"
"77","혼합제제","효고현","2019-04-17","17","불검출","불검출","적합"
"78","혼합제제","효고현","2019-04-10","102","불검출","불검출","적합"
"79","혼합제제","효고현","2019-04-08","51","불검출","불검출","적합"
"80","합성향료","효고현","2019-04-18","102","불검출","불검출","적합"
"81","혼합제제","효고현","2019-04-17","34","불검출","불검출","적합"
"82","혼합제제","효고현","2019-04-17","17","불검출","불검출","적합"
"83","합성향료","효고현","2019-04-17","102","불검출","불검출","적합"
"84","캔디류","미에현","2019-03-28","169","불검출","불검출","적합"
"85","캔디류","후쿠시마현","2019-04-12","90","불검출","불검출","적합"
