"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","과자","도쿄도","2019-04-22","3,816","불검출","불검출","적합"
"86","소스","히로시마현","2019-02-21","648","불검출","불검출","적합"
"87","소스","히로시마현","2019-04-05","1,237","불검출","불검출","적합"
"88","소스","히로시마현","2019-04-11","270","불검출","불검출","적합"
"89","소스","히로시마현","2019-02-19","660","불검출","불검출","적합"
"90","소스","히로시마현","2019-04-05","1,260","불검출","불검출","적합"
"91","소스","히로시마현","2019-04-17","1,290","불검출","불검출","적합"
"92","소스","야마가타현","2019-04-06","110","불검출","불검출","적합"
"93","소스","야마가타현","2019-04-02","110","불검출","불검출","적합"
"94","소스","사가현","2019-04-09","6,674","불검출","불검출","적합"
"95","혼합음료","미에현","2019-03-31","1,200","불검출","불검출","적합"
"96","맥주","후쿠오카현","2019-03-29","671,362","불검출","불검출","적합"
"97","커피/건조","탄자니아","2017-03-18","2,640","불검출","불검출","적합"
"98","생면","가가와현","2019-04-22","4,664","불검출","불검출","적합"
"99","조미건어포","오사카부","2019-04-19","314","불검출","불검출","적합"
"100","L-글루탐산나트륨제제","지바현","2019-03-12","123","불검출","불검출","적합"
"101","혼합제제","효고현","2019-04-19","15","불검출","불검출","적합"
"102","혼합제제","효고현","2019-04-18","15","불검출","불검출","적합"
