"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","카레(커리)","니가타현","2018-11-22","2,772","불검출","불검출","적합"
"50","과자","야마가타현","2019-02-12","5,120","불검출","불검출","적합"
"51","혼합음료","미야자키현","2019-02-04","15,345","불검출","불검출","적합"
"52","카레(커리)","도치기현","2018-12-11","759","불검출","불검출","적합"
"53","카레(커리)","도치기현","2019-01-28","759","불검출","불검출","적합"
"54","카레(커리)","도치기현","2018-12-24","278","불검출","불검출","적합"
"55","카레(커리)","아이치현","2019-02-14","15,600","불검출","불검출","적합"
"56","카레(커리)","나라현","2019-01-12","7,000","불검출","불검출","적합"
"57","맥주","니가타현","2019-02-04","450","불검출","불검출","적합"
"58","소주","미야자키현","2018-11-21","389","불검출","불검출","적합"
"59","리큐르","고치현","2019-02-09","173","불검출","불검출","적합"
"60","소주","미야자키현","2019-01-22","259","불검출","불검출","적합"
"61","청주","고치현","2019-02-09","518","불검출","불검출","적합"
"62","청주","이시카와현","2019-02-01","43","불검출","불검출","적합"
"63","청주","나라현","2019-02-08","2,160","불검출","불검출","적합"
"64","청주","야마가타현","2019-02-18","86","불검출","불검출","적합"
"65","청주","나라현","2019-02-15","216","불검출","불검출","적합"
"66","과자","아이치현","2019-02-26","121","불검출","불검출","적합"
"67","건면","시즈오카현","2019-02-25","96","불검출","불검출","적합"
"68","건면","시즈오카현","2019-02-26","86","불검출","불검출","적합"
"69","곡류가공품","아이치현","2019-03-08","32","불검출","불검출","적합"
"70","건면","사가현","2019-02-04","278","불검출","불검출","적합"
"71","건면","사가현","2019-01-30","279","불검출","불검출","적합"
"72","건면","사가현","2019-01-29","416","불검출","불검출","적합"
"73","건면","사가현","2019-02-07","134","불검출","불검출","적합"
"74","소스","히로시마현","2019-01-17","90","불검출","불검출","적합"
"75","혼합장","나가노현","2019-02-25","2,016","불검출","불검출","적합"
"76","과자","이바라키현","2019-02-19","1,003","불검출","불검출","적합"
"77","빵류","사이타마현","2019-02-07","2,241","불검출","불검출","적합"
"78","빵류","사이타마현","2019-02-05","8,991","불검출","불검출","적합"
"79","과자","이바라키현","2019-02-18","950","불검출","불검출","적합"
"80","건면","사가현","2019-01-16","159","불검출","불검출","적합"
"81","건면","사가현","2019-02-07","162","불검출","불검출","적합"
"82","캔디류","아이치현","2019-02-05","924","불검출","불검출","적합"
"83","과자","사이타마현","2019-02-28","115","불검출","불검출","적합"
