"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","기타가공품","도쿄도","2018-01-10","6","불검출","불검출","적합"
"16","혼합제제","사이타마현","2019-03-07","54","불검출","불검출","적합"
"17","혼합제제","사이타마현","2019-02-25","600","불검출","불검출","적합"
"18","기타가공품","시즈오카현","2019-02-11","2,080","불검출","불검출","적합"
"19","소스","아이치현","2019-01-21","85","불검출","불검출","적합"
"20","발효식초","도치기현","2019-01-29","102","불검출","불검출","적합"
"21","소스","도치기현","2019-01-29","11,792","불검출","불검출","적합"
"22","소스","도치기현","2019-01-30","4,505","불검출","불검출","적합"
"23","혼합제제","효고현","2019-03-11","10","불검출","불검출","적합"
"24","혼합제제","오사카부","2019-03-01","30","불검출","불검출","적합"
"25","혼합제제","오사카부","2018-12-19","15","불검출","불검출","적합"
"26","혼합제제","오사카부","2019-02-26","15","불검출","불검출","적합"
"27","캔디류","아이치현","2019-02-22","168","불검출","불검출","적합"
"28","과자","구마모토현","2019-02-28","85","불검출","불검출","적합"
"29","캔디류","도치기현","2019-01-23","44","불검출","불검출","적합"
"30","곡류가공품","아이치현","2019-02-05","210","불검출","불검출","적합"
"31","어묵","시마네현","2019-01-16","1,800","불검출","불검출","적합"
"32","어묵","시마네현","2019-01-01","7,644","불검출","불검출","적합"
"33","혼합제제","오사카부","2019-03-05","275","불검출","불검출","적합"
"34","미세섬유상셀룰로스","효고현","2018-12-07","500","불검출","불검출","적합"
"35","혼합제제","오사카부","2019-03-04","75","불검출","불검출","적합"
"36","합성향료","시가현","2019-03-06","150","불검출","불검출","적합"
"37","합성향료","시가현","2019-03-07","50","불검출","불검출","적합"
"38","합성향료","시가현","2019-03-05","50","불검출","불검출","적합"
"39","혼합제제","효고현","2019-03-04","68","불검출","불검출","적합"
"40","혼합제제","효고현","2019-03-04","34","불검출","불검출","적합"
"41","기타천연착향료","오사카부","2019-03-06","30","불검출","불검출","적합"
"42","기타천연착향료","오사카부","2019-03-06","90","불검출","불검출","적합"
"43","혼합제제","사이타마현","2019-02-28","144","불검출","불검출","적합"
"44","카레(커리)","니가타현","2018-12-26","3,168","불검출","불검출","적합"
"45","카레(커리)","니가타현","2018-11-22","3,960","불검출","불검출","적합"
"46","프락토올리고당
(원료성)","시즈오카현","2018-09-20","100","불검출","불검출","적합"
"47","건면","사가현","2019-02-06","759","불검출","불검출","적합"
"48","카레(커리)","니가타현","2018-12-20","1,980","불검출","불검출","적합"
