"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동상어(청상아리)","대만","2017-08-17","13,960","불검출","불검출","적합"
"2","냉동다랑어(눈다랑어,목살)","중국","2017-08-17","210","불검출","불검출","적합"
"3","활장어(뱀장어)","튀니지","2017-08-17","997","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-08-17","18,824","불검출","불검출","적합"
"5","냉동대구(목살)","러시아","2017-08-17","24,514","불검출","불검출","적합"
"6","냉동곤이(대구)","러시아","2017-08-17","3,765","불검출","불검출","적합"
"7","냉동대구","러시아","2017-08-17","56,808","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2017-08-17","22,500","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2017-08-17","20,475","불검출","불검출","적합"
"합계","","-","-","162,053","-","-","-"
