"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","러시아","2017-08-18","23,000","불검출","불검출","적합"
"2","냉동가자미(첨치가자미,F)","미국","2017-08-18","23,000","불검출","불검출","적합"
"3","냉동대구(F)","러시아","2017-08-18","13,320","불검출","불검출","적합"
"4","냉동내장(창난)","미국","2017-08-18","10,000","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2017-08-18","22,050","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","미국","2017-08-18","21,870","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2017-08-18","20,384","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2017-08-18","22,375","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2017-08-18","23,300","불검출","불검출","적합"
