"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동다랑어(눈다랑어,목살)","바누아투","2017-08-16","131","불검출","불검출","적합"
"2","냉동대구(목살)","러시아","2017-08-16","11,820","불검출","불검출","적합"
"3","냉동어란(명란)","러시아","2017-08-16","2,070","불검출","불검출","적합"
"4","냉동명태","러시아","2017-08-16","220,000","불검출","불검출","적합"
"5","냉동대구(목살)","러시아","2017-08-16","16,534","불검출","불검출","적합"
"6","냉동다랑어(참다랑어)","이탈리아","2017-08-16","228","불검출","불검출","적합"
"7","냉동가자미(마설가자미)","러시아","2017-08-16","1,080","불검출","불검출","적합"
"8","냉동어란(명란)","미국","2017-08-16","21,742","불검출","불검출","적합"
"9","냉동어란(명란)","러시아","2017-08-16","32,844","불검출","불검출","적합"
