"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"13","과자(웨이퍼)","아이치현","2017-07-13","137","불검출","불검출","적합"
"14","과자(크래커)","니가타현","2017-07-21","168","불검출","불검출","적합"
"15","혼합제제","오카야마현","2017-07-25","240","불검출","불검출","적합"
"16","맥주","후쿠오카현","2017-07-14","17,448","불검출","불검출","적합"
"17","맥주","후쿠오카현","2017-07-06","98,455","불검출","불검출","적합"
"18","혼합제제","오사카부","2017-07-27","85","불검출","불검출","적합"
"19","기타가공품","이바라키현","2017-07-19","2,700","불검출","불검출","적합"
"20","과자(비스킷)","아이치현","2017-07-18","137","불검출","불검출","적합"
"21","과자(스낵과자)","니가타현","2017-07-24","559","불검출","불검출","적합"
"22","과자(스낵과자)","니가타현","2017-07-20","1,326","불검출","불검출","적합"
"23","가공두부","나가노현","2016-12-01","650","불검출","불검출","적합"
"24","건어포류","시즈오카현","2017-06-18","1,150","불검출","불검출","적합"
"25","수산물가공품","가고시마현","2017-06-27","150","불검출","불검출","적합"
"26","맥주","후쿠오카현","2017-07-06","117,482","불검출","불검출","적합"
"27","맥주","후쿠오카현","2017-07-19","122,136","불검출","불검출","적합"
"28","조미건어포류","아이치현","2017-07-07","450","불검출","불검출","적합"
"29","캔디류(젤리)","오카야마현","2017-06-15","1,373","불검출","불검출","적합"
"30","캔디류(젤리)","오카야마현","2017-06-09","1,240","불검출","불검출","적합"
"31","캔디류(젤리)","오카야마현","2017-06-17","1,240","불검출","불검출","적합"
"32","맥주","후쿠오카현","2017-07-11","17,448","불검출","불검출","적합"
"33","맥주","후쿠오카현","2017-07-03","16,783","불검출","불검출","적합"
"34","맥주","후쿠오카현","2017-07-14","226,824","불검출","불검출","적합"
"35","복합조미식품","가나가와현","2017-04-30","700","불검출","불검출","적합"
"36","소스류","미에현","2017-06-02","6,921","불검출","불검출","적합"
"37","떡류","니가타현","2017-06-08","198","불검출","불검출","적합"
"38","혼합제제","도쿄도","2017-07-13","2,040","불검출","불검출","적합"
"39","혼합제제","오사카부","2017-07-25","2,002","불검출","불검출","적합"
"40","과자(쿠키)","도쿠시마현","2017-06-06","931","불검출","불검출","적합"
"41","혼합제제","오사카부","2017-07-21","16","불검출","불검출","적합"
"42","혼합제제","오사카부","2017-07-25","17","불검출","불검출","적합"
"43","혼합제제","오사카부","2017-07-19","17","불검출","불검출","적합"
"44","빵류(케이크)","훗카이도","2017-07-01","1,306","불검출","불검출","적합"
"45","빵류(케이크)","훗카이도","2017-07-01","101","불검출","불검출","적합"
"46","빵류(그외 빵류)","훗카이도","2017-07-01","54","불검출","불검출","적합"
"47","청주","야마가타현","2017-07-18","144","불검출","불검출","적합"
