"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","카레(커리)","시즈오카현","2018-03-15","207","불검출","불검출","적합"
"122","카레(커리)","니가타현","2018-04-27","1,716","불검출","불검출","적합"
"123","혼합제제","효고현","2018-07-12","60","불검출","불검출","적합"
"124","자당지방산에스테르","시가현","2018-07-02","3,000","불검출","불검출","적합"
"125","혼합제제","사이타마현","2018-07-13","80","불검출","불검출","적합"
"126","혼합제제","사이타마현","2018-07-13","200","불검출","불검출","적합"
"127","혼합제제","사이타마현","2018-07-13","32","불검출","불검출","적합"
"128","과자","니가타현","2018-07-14","1,326","불검출","불검출","적합"
"129","과자","야마가타현","2018-07-12","2,132","불검출","불검출","적합"
"130","기타 수산물가공품","후쿠시마현","2018-07-12","800","불검출","불검출","적합"
"131","기타 수산물가공품","후쿠시마현","2018-07-05","240","불검출","불검출","적합"
"132","기타 수산물가공품","후쿠시마현","2018-07-10","654","불검출","불검출","적합"
"133","기타 수산물가공품","후쿠시마현","2018-07-13","2,400","불검출","불검출","적합"
"134","청주","야마가타현","2018-05-12","108","불검출","불검출","적합"
"135","청주","야마가타현","2018-07-06","130","불검출","불검출","적합"
"136","고형차","효고현","2018-07-19","12,000","불검출","불검출","적합"
"137","청국장","가고시마현","2018-07-12","7,260","불검출","불검출","적합"
"138","소스","야마가타현","2018-05-28","5,200","불검출","불검출","적합"
"139","맥주","후쿠오카현","2018-07-02","17,448","불검출","불검출","적합"
"140","맥주","후쿠오카현","2018-07-12","104,688","불검출","불검출","적합"
