"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동바리(능성어)","파키스탄","2018-08-08","16,740","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2018-08-08","22,500","불검출","불검출","적합"
"3","냉동어란(명란)","러시아","2018-08-08","66,150","불검출","불검출","적합"
"4","냉동대구","러시아","2018-08-08","1,978","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2018-08-08","14,352","불검출","불검출","적합"
"6","냉동다랑어(눈다랑어,머리살,횟감 대만","","2018-08-08","300","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2018-08-08","20,384","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-08-08","22,120","불검출","불검출","적합"
"9","냉동대구","러시아","2018-08-08","86,654","불검출","불검출","적합"
"합계","","-","-","251,178","-","-","-"
