"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"86","합성향료","사이타마현","2018-07-12","36","불검출","불검출","적합"
"87","합성향료","사이타마현","2018-07-12","50","불검출","불검출","적합"
"88","혼합제제","사이타마현","2018-05-07","150","불검출","불검출","적합"
"89","혼합제제","사이타마현","2018-07-11","200","불검출","불검출","적합"
"90","합성향료","사이타마현","2018-07-12","18","불검출","불검출","적합"
"91","혼합제제","가나가와현","2018-07-03","200","불검출","불검출","적합"
"92","합성향료","나가노현","2018-07-04","500","불검출","불검출","적합"
"93","혼합제제","나가노현","2018-07-18","1,000","불검출","불검출","적합"
"94","액상차","미에현","2018-04-06","600","불검출","불검출","적합"
"95","건면","가가와현","2018-05-01","181","불검출","불검출","적합"
"96","당절임","군마현","2017-11-06","21","불검출","불검출","적합"
"97","당절임","군마현","2017-11-10","21","불검출","불검출","적합"
"98","당절임","군마현","2017-11-07","12","불검출","불검출","적합"
"99","당절임","군마현","2017-11-07","18","불검출","불검출","적합"
"100","떡류","니가타현","2018-03-01","106","불검출","불검출","적합"
"101","액상차","후쿠오카현","2018-06-01","4,200","불검출","불검출","적합"
"102","소스","이바라키현","2018-06-29","91","불검출","불검출","적합"
"103","혼합제제","오사카부","2018-07-23","30","불검출","불검출","적합"
"104","소스","후쿠오카현","2018-02-26","4,000","불검출","불검출","적합"
"105","혼합제제","미에현","2018-05-28","1,440","불검출","불검출","적합"
"106","폴리아크릴산나트륨","효고현","2018-03-17","1,800","불검출","불검출","적합"
"107","과자","고치현","2018-06-05","130","불검출","불검출","적합"
"108","과자","고치현","2018-06-12","80","불검출","불검출","적합"
"109","과자","고치현","2018-05-31","81","불검출","불검출","적합"
"110","과자","고치현","2018-05-29","90","불검출","불검출","적합"
"111","과자","아이치현","2018-06-26","280","불검출","불검출","적합"
"112","혼합제제","미에현","2018-05-28","54","불검출","불검출","적합"
"113","카레(커리)","시즈오카현","2018-05-22","207","불검출","불검출","적합"
"114","카레(커리)","니가타현","2018-04-11","480","불검출","불검출","적합"
"115","카레(커리)","니가타현","2018-06-12","480","불검출","불검출","적합"
"116","카레(커리)","니가타현","2018-05-14","360","불검출","불검출","적합"
"117","혼합제제","도쿄도","2018-07-09","360","불검출","불검출","적합"
"118","카레(커리)","시즈오카현","2018-06-29","207","불검출","불검출","적합"
"119","카레(커리)","니가타현","2018-04-06","1,716","불검출","불검출","적합"
"120","캔디류","아이치현","2018-07-05","24","불검출","불검출","적합"
