"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","혼합제제","사이타마현","2018-06-21","54","불검출","불검출","적합"
"52","혼합제제","히로시마현","2018-06-25","150","불검출","불검출","적합"
"53","혼합제제","사이타마현","2018-07-13","300","불검출","불검출","적합"
"54","기타천연착향료","이바라키현","2018-07-09","200","불검출","불검출","적합"
"55","혼합제제","히로시마현","2018-07-02","135","불검출","불검출","적합"
"56","혼합제제","사이타마현","2018-07-13","75","불검출","불검출","적합"
"57","혼합제제","효고현","2018-07-12","15","불검출","불검출","적합"
"58","혼합제제","효고현","2018-07-12","45","불검출","불검출","적합"
"59","혼합제제","효고현","2018-07-13","15","불검출","불검출","적합"
"60","혼합제제","이바라키현","2018-06-26","720","불검출","불검출","적합"
"61","혼합제제","이바라키현","2018-07-02","675","불검출","불검출","적합"
"62","토마토케첩","히로시마현","2018-06-27","384","불검출","불검출","적합"
"63","과자","사이타마현","2018-06-18","288","불검출","불검출","적합"
"64","소스","히로시마현","2018-06-05","480","불검출","불검출","적합"
"65","소스","히로시마현","2018-06-08","384","불검출","불검출","적합"
"66","소스","후쿠오카현","2018-07-12","600","불검출","불검출","적합"
"67","혼합제제","효고현","2018-07-12","105","불검출","불검출","적합"
"68","일반증류주","가고시마현","2018-07-25","14,950","불검출","불검출","적합"
"69","혼합제제","효고현","2018-07-19","17","불검출","불검출","적합"
"70","혼합제제","효고현","2018-07-19","17","불검출","불검출","적합"
"71","혼합제제","효고현","2018-07-20","17","불검출","불검출","적합"
"72","혼합제제","효고현","2018-07-13","17","불검출","불검출","적합"
"73","혼합제제","효고현","2018-07-13","17","불검출","불검출","적합"
"74","기타가공품","사이타마현","2017-10-31","50","불검출","불검출","적합"
"75","혼합제제","사이타마현","2018-07-24","54","불검출","불검출","적합"
"76","혼합제제","사이타마현","2018-07-24","108","불검출","불검출","적합"
"77","곡류가공품","아이치현","2018-07-09","1,008","불검출","불검출","적합"
"78","혼합제제","사이타마현","2018-07-11","30","불검출","불검출","적합"
"79","절임식품","나가노현","2018-07-10","250","불검출","불검출","적합"
"80","초콜릿가공품","이바라키현","2018-06-05","1,104","불검출","불검출","적합"
"81","초콜릿가공품","이바라키현","2018-05-31","3,450","불검출","불검출","적합"
"82","초콜릿가공품","이바라키현","2018-07-02","13,728","불검출","불검출","적합"
"83","비타민C","기후현","2018-07-20","121","불검출","불검출","적합"
"84","소스","군마현","","2,022","불검출","불검출","적합"
"85","소스","군마현","","2,190","불검출","불검출","적합"
