"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","카레","도치기현","2016-08-30","6,431","불검출","불검출","적합"
"15","빵류(그외 빵류)","히로시마현","2016-11-06","362","불검출","불검출","적합"
"16","곡류가공품","오사카부","2016-10-17","600","불검출","불검출","적합"
"17","향신료조제품(고추
냉이가공품)","나가노현","2016-10-21","1,505","불검출","불검출","적합"
"18","소스류","히로시마현","2016-11-18","10,026","불검출","불검출","적합"
"19","덱스트린","효고현","2016-07-27","9,600","불검출","불검출","적합"
"20","과자(스낵과자)","니가타현","2016-11-19","1,224","불검출","불검출","적합"
"21","혼합제제","오카야마현","2016-10-31","135","불검출","불검출","적합"
"22","유바","아이치현","2016-10-01","74","불검출","불검출","적합"
"23","향신료조제품(고추
냉이가공품)","도쿄도","2016-11-08","2,400","불검출","불검출","적합"
"24","기타어육가공품","훗카이도","2016-10-31","150","불검출","불검출","적합"
"25","소스류","군마현","2016-10-14","450","불검출","불검출","적합"
"26","소스류","군마현","2016-10-11","450","불검출","불검출","적합"
"27","소스류","히로시마현","2016-10-26","4,873","불검출","불검출","적합"
"28","빵류(그외 빵류)","히로시마현","2016-11-13","379","불검출","불검출","적합"
"29","소스류","군마현","2016-09-16","860","불검출","불검출","적합"
"30","국수","구마모토현","2016-10-21","355","불검출","불검출","적합"
"31","국수","구마모토현","2016-10-21","362","불검출","불검출","적합"
"32","복합조미식품","나라현","2016-10-31","400","불검출","불검출","적합"
"33","카레","나가노현","2016-10-25","1,000","불검출","불검출","적합"
"34","캔디류(젤리)","오사카부","2016-10-01","173","불검출","불검출","적합"
"35","카레","니가타현","2016-10-07","1,008","불검출","불검출","적합"
"36","수산물가공품","후쿠시마현","2016-11-01","1,200","불검출","불검출","적합"
"37","국수","사이타마현","2016-11-09","3,600","불검출","불검출","적합"
"38","카레","도치기현","2016-09-12","1,159","불검출","불검출","적합"
"39","조미된장","아이치현","2016-11-05","15,100","불검출","불검출","적합"
"40","카레","나라현","2016-10-11","600","불검출","불검출","적합"
"41","국수","구마모토현","2016-11-11","1,146","불검출","불검출","적합"
"42","카레","도치기현","2016-07-27","3,491","불검출","불검출","적합"
"43","청주","아이치현","2016-11-09","1,652","불검출","불검출","적합"
"44","혼합제제","이바라키현","2016-11-14","120","불검출","불검출","적합"
"45","냉면","구마모토현","2016-11-14","151","불검출","불검출","적합"
"46","냉면","구마모토현","2016-10-18","612","불검출","불검출","적합"
"47","혼합제제","효고현","2016-11-24","10","불검출","불검출","적합"
