"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","수산물가공품","후쿠시마현","2016-07-28","300","불검출","불검출","적합"
"83","전분가공품","시즈오카현","2016-11-09","84","불검출","불검출","적합"
"84","혼합제제","오사카부","2016-11-24","75","불검출","불검출","적합"
"85","맥주","오이타현","2016-11-08","######","불검출","불검출","적합"
"86","복합조미식품","나라현","2016-10-27","100","불검출","불검출","적합"
"87","소스류","아이치현","2016-11-15","1,536","불검출","불검출","적합"
"88","덱스트린","나라현","2016-10-07","24,000","불검출","불검출","적합"
"89","리큐르","와카야마현","2016-11-10","216","불검출","불검출","적합"
"90","소스류","훗카이도","2016-11-10","2,120","불검출","불검출","적합"
"91","혼합제제","나가노현","2016-11-11","300","불검출","불검출","적합"
"92","혼합제제","미에현","2016-10-19","200","불검출","불검출","적합"
"93","수산물가공품","에히메현","2016-11-15","108","불검출","불검출","적합"
"94","활성탄","오사카부","2016-09-27","1,600","불검출","불검출","적합"
"95","즉석조리식품","훗카이도","2016-11-07","71","불검출","불검출","적합"
"96","소스류","히로시마현","2016-10-24","200","불검출","불검출","적합"
"97","청주","와카야마현","2016-11-28","86","불검출","불검출","적합"
"98","혼합제제","사이타마현","2016-10-24","225","불검출","불검출","적합"
"99","즉석조리식품","훗카이도","2016-11-07","71","불검출","불검출","적합"
"100","카레","니가타현","2016-10-07","1,008","불검출","불검출","적합"
"101","빵류(그외 빵류)","히로시마현","2016-11-12","1,376","불검출","불검출","적합"
"102","국수","가가와현","2016-11-02","5,000","불검출","불검출","적합"
"103","빵류(그외 빵류)","히로시마현","2016-11-07","538","불검출","불검출","적합"
"104","혼합제제","시가현","2016-11-28","50","불검출","불검출","적합"
"105","향신료조제품(고추
냉이가공품)","사이타마현","2016-10-04","129","불검출","불검출","적합"
"106","조미된장","아이치현","2016-10-24","3,900","불검출","불검출","적합"
"107","카레","나가노현","2016-10-28","2,000","불검출","불검출","적합"
"108","수산물가공품","미에현","2016-11-14","600","불검출","불검출","적합"
"109","가공두부","후쿠오카현","2016-11-15","1,080","불검출","불검출","적합"
"110","혼합제제","오카야마현","2016-10-24","180","불검출","불검출","적합"
"111","혼합제제","히로시마현","2016-11-08","180","불검출","불검출","적합"
"112","소스류","히로시마현","2016-11-07","2,596","불검출","불검출","적합"
"113","리큐르","와카야마현","2016-11-18","69","불검출","불검출","적합"
"114","수산물가공품","후쿠시마현","2016-11-01","600","불검출","불검출","적합"
"115","어묵","이시카와현","2016-11-11","240","불검출","불검출","적합"
