"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","볶은커피","시즈오카현","2015-02-11","16.2","불검출","불검출","적합"
"13","볶은커피","시즈오카현","2015-02-10","16.2","불검출","불검출","적합"
"14","침출차","시즈오카현","2015-03-24","54","불검출","불검출","적합"
"15","볶은커피","시즈오카현","2015-02-12","108","불검출","불검출","적합"
"16","건어포류","효고현","2015-03-20","528","불검출","불검출","적합"
"17","청주","효고현","2015-02-19","4,320","불검출","불검출","적합"
"18","청주","효고현","2015-03-06","984","불검출","불검출","적합"
"19","청주","효고현","2015-03-02","540","불검출","불검출","적합"
"20","청주","효고현","2015-03-11","43.2","불검출","불검출","적합"
"21","청주","효고현","2015-02-25","5,400","불검출","불검출","적합"
"22","혼합제제","이바라키현","2015-03-24","36","불검출","불검출","적합"
"23","향신료조제품(고추
냉이가공품)","도쿄도","2015-03-26","450","불검출","불검출","적합"
"24","과자(크래커)","아이치현","2015-03-09","13.2","불검출","불검출","적합"
"25","과자(크래커)","아이치현","2015-03-11","4.2","불검출","불검출","적합"
"26","과자(스낵과자)","아이치현","2015-02-28","49.5","불검출","불검출","적합"
"27","조미건어포류","훗카이도","2015-03-09","4","불검출","불검출","적합"
"28","조미건어포류","훗카이도","2015-03-02","7.3","불검출","불검출","적합"
"29","조미건어포류","아오모리현","2015-03-05","4.2","불검출","불검출","적합"
"30","캔디류(사탕)","아이치현","2015-03-06","56.4","불검출","불검출","적합"
"31","혼합제제","미에현","2015-02-09","18","불검출","불검출","적합"
"32","자당지방산에스테
르","미에현","2014-11-17","720","불검출","불검출","적합"
"33","폴리글리세린지방
산에스테르","미에현","2015-01-23","15","불검출","불검출","적합"
"34","자당지방산에스테
르","미에현","2015-01-08","2,160","불검출","불검출","적합"
"35","자당지방산에스테
르","기후현","2015-01-21","720","불검출","불검출","적합"
"36","자당지방산에스테
르","미에현","2015-02-10","3,600","불검출","불검출","적합"
"37","소스류","지바현","2015-03-10","115.56","불검출","불검출","적합"
"38","소스류","지바현","2015-03-04","544.5","불검출","불검출","적합"
"39","기타가공품","아이치현","2014-12-01","50","불검출","불검출","적합"
"40","혼합제제","시즈오카현","2015-02-06","42","불검출","불검출","적합"
