"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","기타주류","시즈오카현","2015-03-09","108","불검출","불검출","적합"
"13","기타주류","시즈오카현","2015-03-19","216","불검출","불검출","적합"
"14","기타주류","시즈오카현","2015-02-10","180","불검출","불검출","적합"
"15","식물성크림","도치기현","2015-03-02","48","불검출","불검출","적합"
"16","볶은커피","가나가와현","2015-03-23","2,340","불검출","불검출","적합"
"17","볶은커피","사이타마현","2015-03-20","5,760","불검출","불검출","적합"
"18","기타주류","시즈오카현","2015-02-23","137","불검출","불검출","적합"
"19","수산물가공품","효고현","2015-03-13","28.8","불검출","불검출","적합"
"20","갈락토올리고당","훗카이도","2014-03-27","200","불검출","불검출","적합"
"21","볶은커피","미야기현","2015-03-15","24","불검출","불검출","적합"
"22","조미건어포류","훗카이도","2015-03-27","120","불검출","불검출","적합"
"23","빵류(그외 빵류)","후쿠오카현","2015-04-02","115.5","불검출","불검출","적합"
"24","추출식품","시즈오카현","2015-03-17","501","불검출","불검출","적합"
"25","과자(스낵과자)","고치현","2015-03-13","121","불검출","불검출","적합"
"26","캔디류(사탕)","훗카이도","2015-02-20","16.9","불검출","불검출","적합"
"27","과.채가공품","훗카이도","2015-03-09","15.4","불검출","불검출","적합"
"28","즉석조리식품","사가현","2015-02-03","64.9","불검출","불검출","적합"
"29","과.채가공품","훗카이도","2015-03-10","8.3","불검출","불검출","적합"
"30","수산물가공품","아오모리현","2015-03-06","11.7","불검출","불검출","적합"
"31","효모추출물제품","오이타현","2015-02-13","3,000","불검출","불검출","적합"
"32","소스류","사가현","2015-01-27","19","불검출","불검출","적합"
"33","복합조미식품","오이타현","2015-02-03","500","불검출","불검출","적합"
"34","빵류(케이크)","훗카이도","2015-03-23","2,419.2","불검출","불검출","적합"
"35","청주","나라현","2015-03-02","259.2","불검출","불검출","적합"
"36","청주","미야기현","2015-03-03","51.84","불검출","불검출","적합"
"37","청주","기후현","2015-03-09","432","불검출","불검출","적합"
"38","소주","미야자키현","2015-02-26","86.4","불검출","불검출","적합"
"39","청주","고치현","2015-03-03","216","불검출","불검출","적합"
"40","리큐르","고치현","2015-03-03","129.6","불검출","불검출","적합"
"41","청주","아키타현","2015-03-10","259.2","불검출","불검출","적합"
"42","빵류(케이크)","훗카이도","2015-03-23","276","불검출","불검출","적합"
