"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","캔디류(사탕)","오사카부","2015-07-01","117","불검출","불검출","적합"
"14","청주","시즈오카현","2015-07-22","259.2","불검출","불검출","적합"
"15","혼합제제","사이타마현","2015-07-14","2.25","불검출","불검출","적합"
"16","소스류","니가타현","2015-07-24","2,068.63","불검출","불검출","적합"
"17","혼합제제","사이타마현","2015-07-14","2.25","불검출","불검출","적합"
"18","소스류","니가타현","2015-07-28","2,980.8","불검출","불검출","적합"
"19","소스류","니가타현","2015-07-23","1,423.8","불검출","불검출","적합"
"20","양조간장","지바현","2015-07-06","63.18","불검출","불검출","적합"
"21","양조간장","지바현","2015-06-30","63.18","불검출","불검출","적합"
"22","소스류","지바현","2015-06-02","181.5","불검출","불검출","적합"
"23","소스류","지바현","2015-07-23","660","불검출","불검출","적합"
"24","소스류","지바현","2015-06-24","154.08","불검출","불검출","적합"
"25","소스류","지바현","2015-07-09","9,000","불검출","불검출","적합"
"26","어묵","시마네현","2015-06-17","1,200","불검출","불검출","적합"
"27","청주","아키타현","2015-07-27","21.6","불검출","불검출","적합"
"28","맥주","이와테현","2015-07-02","600","불검출","불검출","적합"
"29","청주","돗토리현","2015-08-11","129.6","불검출","불검출","적합"
"30","맥주","이와테현","2015-04-02","420","불검출","불검출","적합"
"31","청주","돗토리현","2015-08-11","43.2","불검출","불검출","적합"
"32","청주","후쿠이현","2015-07-27","43.2","불검출","불검출","적합"
"33","청주","니가타현","2015-07-27","43.2","불검출","불검출","적합"
"34","소스류","가나가와현","2015-07-23","265.5","불검출","불검출","적합"
"35","소스류","가나가와현","2015-07-23","475.2","불검출","불검출","적합"
"36","소스류","가나가와현","2015-07-24","481.5","불검출","불검출","적합"
"37","소스류","가나가와현","2015-07-27","483.75","불검출","불검출","적합"
"38","소스류","가나가와현","2015-07-24","267.75","불검출","불검출","적합"
"39","소스류","가나가와현","2015-07-29","834","불검출","불검출","적합"
"40","소스류","가나가와현","2015-07-29","791","불검출","불검출","적합"
"41","소스류","가나가와현","2015-07-23","275.4","불검출","불검출","적합"
"42","곡류가공품","효고현","2015-07-21","240","불검출","불검출","적합"
