"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","소스류","에히메현","2015-08-05","1,872","불검출","불검출","적합"
"73","소스류","지바현","2015-07-15","77.04","불검출","불검출","적합"
"74","과자(스낵과자)","사이타마현","2015-01-14","2,512","불검출","불검출","적합"
"75","소스류","지바현","2015-07-10","333","불검출","불검출","적합"
"76","빵류(케이크)","훗카이도","2015-08-01","161","불검출","불검출","적합"
"77","빵류(케이크)","훗카이도","2015-07-25","1,663.2","불검출","불검출","적합"
"78","빵류(케이크)","훗카이도","2015-07-30","864","불검출","불검출","적합"
"79","소스류","지바현","2015-06-29","39.6","불검출","불검출","적합"
"80","빵류(파이)","훗카이도","2015-07-27","120","불검출","불검출","적합"
"81","소스류","군마현","2015-07-12","96","불검출","불검출","적합"
"82","소스류","지바현","2015-07-02","982.8","불검출","불검출","적합"
"83","어묵","시마네현","2015-06-09","1,265","불검출","불검출","적합"
"84","소스류","지바현","2015-07-01","309.6","불검출","불검출","적합"
"85","어묵","시마네현","2015-07-09","1,300","불검출","불검출","적합"
"86","어묵","시마네현","2015-07-12","1,008","불검출","불검출","적합"
"87","어묵","시마네현","2015-07-22","2,416.8","불검출","불검출","적합"
"88","어묵","시마네현","2015-07-10","300","불검출","불검출","적합"
"89","어묵","시마네현","2015-06-19","600","불검출","불검출","적합"
"90","어묵","시마네현","2015-07-20","100","불검출","불검출","적합"
"91","어묵","시마네현","2015-07-21","504.4","불검출","불검출","적합"
"92","어묵","시마네현","2015-07-17","705.6","불검출","불검출","적합"
"93","어묵","시마네현","2015-07-23","150","불검출","불검출","적합"
"94","어묵","시마네현","2015-05-25","660","불검출","불검출","적합"
"95","어묵","시마네현","2015-05-27","480","불검출","불검출","적합"
"96","맥주","오이타현","2015-07-14","49,266","불검출","불검출","적합"
"97","덱스트린","나라현","2015-05-15","24,000","불검출","불검출","적합"
"98","덱스트린","효고현","2015-05-13","12,800","불검출","불검출","적합"
"99","혼합음료","도야마현","2015-07-30","1,298.6","불검출","불검출","적합"
"100","프로필렌글리콜지
방산에스테르","오사카부","2015-05-27","70","불검출","불검출","적합"
"101","식물성크림","오사카부","2015-08-04","5,480","불검출","불검출","적합"
